Age,Gender,Occupation,Annual_Income,Education,City_Tier,Existing_Bank_Account,Credit_Score,Investment_Experience,Savings_Amount,Digital_Banking_Usage,Previous_Investments,Demat_Account_Open
59,Female,Retired,546213,Postgraduate,Tier-2,No,585,4,290644,Medium,Stocks,1
49,Female,Business,1687018,Graduate,Tier-2,Yes,900,3,231218,High,FD,1
35,Male,Professional,1303275,Postgraduate,Tier-2,Yes,755,0,391781,Low,None,0
28,Female,Business,1620523,Graduate,Tier-2,Yes,886,0,620878,Medium,FD,1
41,Male,Salaried,470205,Postgraduate,Tier-2,Yes,568,1,202435,High,FD,0
59,Male,Business,2299971,Graduate,Tier-1,No,900,3,599575,High,Mutual Fund,1
39,Male,Salaried,395761,HSC,Tier-1,Yes,685,3,208963,Low,Mutual Fund,1
43,Female,Salaried,675897,Graduate,Tier-3,Yes,729,1,245063,High,Mutual Fund,1
31,Male,Professional,1318196,HSC,Tier-2,Yes,875,1,384556,High,Mutual Fund,1
31,Male,Salaried,853214,Graduate,Tier-3,Yes,814,0,74214,Medium,None,0
44,Female,Student,219782,Postgraduate,Tier-3,Yes,523,3,67160,High,Mutual Fund,1
56,Female,Salaried,404700,Graduate,Tier-2,Yes,583,5,202918,Low,FD,1
60,Female,Salaried,636128,Graduate,Tier-2,Yes,731,5,246816,High,Mutual Fund,1
44,Female,Business,1985182,Postgraduate,Tier-1,Yes,900,2,1007855,High,Mutual Fund,1
23,Male,Salaried,873881,Postgraduate,Tier-1,No,684,0,281133,High,None,0
42,Male,Business,2410617,Graduate,Tier-1,Yes,900,1,277592,Medium,Mutual Fund,0
22,Male,Salaried,305209,Graduate,Tier-2,Yes,571,0,17550,Low,None,0
44,Male,Business,2199564,Graduate,Tier-2,No,893,2,476801,High,Mutual Fund,1
50,Female,Salaried,699749,Graduate,Tier-2,Yes,613,3,303617,Medium,Mutual Fund,1
58,Male,Salaried,910885,Postgraduate,Tier-2,Yes,657,5,441453,Low,FD,1
22,Male,Business,1817931,Postgraduate,Tier-2,Yes,895,1,386608,High,Mutual Fund,1
41,Female,Professional,1458503,Postgraduate,Tier-2,No,857,1,470527,Medium,Mutual Fund,1
53,Male,Salaried,1032823,Postgraduate,Tier-3,Yes,782,3,290858,Low,FD,1
32,Male,Student,237333,HSC,Tier-1,Yes,566,1,65453,Medium,FD,0
42,Male,Salaried,455666,Postgraduate,Tier-1,Yes,612,1,80763,Low,Mutual Fund,0
45,Male,Student,196382,Postgraduate,Tier-2,Yes,596,1,24548,High,FD,0
47,Male,Business,639005,HSC,Tier-2,Yes,588,4,101076,High,FD,1
48,Male,Salaried,928068,Postgraduate,Tier-2,Yes,793,4,74647,Medium,Stocks,1
36,Female,Salaried,864984,Graduate,Tier-1,Yes,800,2,137508,High,Mutual Fund,1
35,Female,Salaried,496521,Graduate,Tier-2,Yes,611,0,27338,High,FD,1
23,Male,Student,187616,Postgraduate,Tier-1,No,563,0,74106,High,FD,0
57,Male,Salaried,749764,Graduate,Tier-1,Yes,774,5,167951,Low,Mutual Fund,1
27,Female,Salaried,457195,HSC,Tier-2,Yes,634,1,267564,High,FD,0
41,Male,Salaried,701013,Graduate,Tier-2,Yes,725,2,109739,Medium,FD,1
29,Male,Salaried,350013,Graduate,Tier-3,Yes,614,0,84075,High,None,0
59,Male,Professional,801562,Postgraduate,Tier-3,Yes,803,5,197835,High,Stocks,1
38,Female,Salaried,516486,Graduate,Tier-2,Yes,682,3,28225,Medium,FD,1
24,Male,Retired,676888,Graduate,Tier-3,Yes,718,0,346271,High,None,1
45,Female,Salaried,710869,Postgraduate,Tier-1,Yes,726,3,48052,Low,Mutual Fund,1
34,Male,Professional,1235988,Graduate,Tier-2,Yes,763,1,700927,High,FD,1
29,Female,Business,1410155,Graduate,Tier-2,Yes,804,0,762387,Low,None,1
46,Female,Business,2312214,Graduate,Tier-2,Yes,900,3,796643,High,Mutual Fund,1
22,Male,Business,1050428,Postgraduate,Tier-2,Yes,767,0,366575,Low,None,1
40,Female,Salaried,563328,Graduate,Tier-1,Yes,592,1,230726,Low,FD,0
48,Male,Salaried,727709,Graduate,Tier-2,Yes,807,4,191298,Medium,Mutual Fund,1
27,Female,Salaried,980206,HSC,Tier-3,Yes,804,0,397936,Medium,None,1
28,Male,Salaried,411361,HSC,Tier-3,Yes,634,0,30696,Medium,None,0
55,Male,Student,273267,Graduate,Tier-2,Yes,588,5,21786,High,Mutual Fund,1
34,Female,Salaried,1092038,Graduate,Tier-2,Yes,780,2,329224,Medium,Mutual Fund,1
37,Male,Business,897172,Graduate,Tier-2,Yes,760,2,316066,Low,FD,1
56,Male,Salaried,316555,Postgraduate,Tier-2,Yes,500,5,170401,Medium,Stocks,0
60,Female,Professional,1014673,Graduate,Tier-1,No,879,5,109141,High,FD,1
24,Male,Business,1960482,Postgraduate,Tier-2,Yes,894,0,985056,High,None,1
22,Male,Retired,570646,Postgraduate,Tier-2,No,664,1,94456,High,Mutual Fund,1
26,Female,Salaried,555658,Postgraduate,Tier-3,Yes,663,0,148219,High,FD,0
24,Female,Salaried,742065,Graduate,Tier-2,Yes,818,0,166320,Medium,None,0
49,Male,Salaried,981707,Graduate,Tier-2,Yes,741,4,265144,Low,Mutual Fund,1
38,Male,Salaried,1054085,Graduate,Tier-2,Yes,856,1,139953,Medium,Mutual Fund,1
46,Female,Professional,503844,HSC,Tier-2,Yes,675,3,164738,High,FD,1
54,Female,Salaried,391321,Graduate,Tier-2,Yes,570,4,192100,High,Stocks,0
30,Male,Business,1335488,Postgraduate,Tier-1,Yes,825,0,391089,Medium,None,1
56,Female,Salaried,1019211,Postgraduate,Tier-2,Yes,746,5,325981,Low,Stocks,1
34,Male,Business,598234,Graduate,Tier-3,Yes,604,2,309180,Low,FD,0
51,Male,Business,974718,Graduate,Tier-2,Yes,766,2,427250,Medium,Mutual Fund,1
35,Male,Salaried,1051993,Postgraduate,Tier-1,Yes,761,0,336374,High,None,1
28,Male,Salaried,1025571,HSC,Tier-2,No,788,0,196635,Low,FD,1
34,Male,Salaried,1128282,Graduate,Tier-3,Yes,787,2,605559,High,FD,1
43,Female,Student,147843,Postgraduate,Tier-1,Yes,540,3,54311,Medium,FD,0
60,Female,Salaried,624464,Graduate,Tier-3,Yes,720,5,107177,High,Mutual Fund,1
41,Female,Student,149793,HSC,Tier-3,Yes,542,1,29661,High,FD,0
36,Female,Salaried,973217,Graduate,Tier-2,Yes,558,2,478553,High,Mutual Fund,1
38,Male,Salaried,319627,Postgraduate,Tier-3,Yes,621,2,23741,High,Mutual Fund,0
44,Male,Salaried,623966,Graduate,Tier-3,Yes,641,1,371665,High,FD,1
46,Male,Business,977317,Graduate,Tier-3,Yes,768,4,118933,High,Stocks,1
45,Male,Student,175798,Graduate,Tier-2,Yes,705,1,85760,High,FD,1
49,Female,Business,2297304,Graduate,Tier-1,No,900,3,613670,High,FD,1
35,Male,Salaried,999476,Graduate,Tier-1,Yes,739,1,320550,High,FD,1
21,Male,Salaried,637462,Postgraduate,Tier-2,Yes,627,0,340632,High,None,1
45,Female,Professional,750046,HSC,Tier-1,Yes,735,1,207838,High,Mutual Fund,1
27,Female,Student,279629,Postgraduate,Tier-2,Yes,583,0,96645,High,None,0
29,Female,Salaried,633478,HSC,Tier-3,Yes,700,0,48850,Medium,None,0
44,Female,Salaried,768379,Graduate,Tier-3,Yes,664,2,39411,Low,FD,0
21,Male,Salaried,668863,HSC,Tier-2,Yes,698,0,123498,Medium,FD,1
28,Male,Salaried,423099,Graduate,Tier-3,Yes,585,1,179529,Medium,FD,1
44,Female,Salaried,1033362,Graduate,Tier-3,Yes,827,1,120588,High,FD,1
31,Male,Professional,1097974,Graduate,Tier-2,Yes,734,0,123597,Medium,None,1
37,Male,Salaried,574864,Graduate,Tier-1,Yes,704,2,158678,High,FD,1
28,Male,Salaried,619752,Graduate,Tier-2,Yes,598,0,251811,Medium,None,0
55,Female,Salaried,407449,HSC,Tier-2,Yes,678,3,179945,Low,Mutual Fund,0
55,Male,Business,1651404,Postgraduate,Tier-2,Yes,822,5,244651,High,Mutual Fund,1
53,Female,Salaried,426613,Postgraduate,Tier-2,Yes,650,4,40004,High,Mutual Fund,1
25,Male,Salaried,372095,Graduate,Tier-1,Yes,685,0,211059,Low,None,0
59,Male,Salaried,930212,Graduate,Tier-2,Yes,724,5,179871,High,FD,1
48,Male,Retired,346452,Graduate,Tier-3,Yes,557,3,179926,High,FD,0
27,Female,Salaried,387593,HSC,Tier-2,Yes,657,1,203455,Low,Mutual Fund,0
29,Male,Salaried,991252,Graduate,Tier-3,Yes,697,0,470733,Low,FD,0
28,Female,Salaried,1193407,Postgraduate,Tier-3,Yes,764,0,170488,High,FD,1
32,Female,Business,1887962,Graduate,Tier-3,Yes,900,0,947739,Medium,FD,1
54,Female,Salaried,426202,HSC,Tier-3,Yes,716,5,201630,Medium,FD,1
53,Male,Salaried,377606,Postgraduate,Tier-3,Yes,627,3,142809,Low,FD,1
43,Male,Professional,1572345,Graduate,Tier-2,Yes,865,2,370226,High,FD,1
44,Male,Business,618542,Postgraduate,Tier-1,Yes,717,3,120232,High,FD,1
57,Male,Salaried,668582,Graduate,Tier-2,Yes,686,4,78250,High,FD,1
55,Female,Professional,975610,Graduate,Tier-2,Yes,783,5,322308,Low,Mutual Fund,1
60,Female,Salaried,457550,HSC,Tier-1,Yes,706,3,170159,High,Mutual Fund,1
42,Female,Salaried,895330,Graduate,Tier-1,Yes,709,2,221716,Medium,Mutual Fund,1
47,Male,Student,166418,Postgraduate,Tier-3,Yes,500,3,51830,Medium,Mutual Fund,1
55,Female,Retired,350699,Graduate,Tier-3,No,571,5,87651,Medium,Stocks,0
21,Male,Salaried,390140,Postgraduate,Tier-3,Yes,700,0,157052,Medium,None,0
55,Female,Salaried,766978,Graduate,Tier-2,No,701,5,418534,High,FD,1
57,Male,Student,131781,HSC,Tier-1,Yes,556,5,18469,High,Mutual Fund,1
34,Male,Business,1947307,HSC,Tier-1,Yes,900,1,505861,Medium,FD,1
23,Female,Salaried,679502,Graduate,Tier-1,Yes,679,0,86621,High,None,0
21,Female,Salaried,598277,Postgraduate,Tier-1,Yes,544,0,235553,High,None,1
25,Female,Student,217628,Graduate,Tier-1,Yes,503,0,98123,High,None,0
46,Female,Student,196946,Graduate,Tier-3,Yes,614,2,110792,Medium,Mutual Fund,0
34,Male,Salaried,385058,Graduate,Tier-2,Yes,622,2,78312,High,FD,0
59,Female,Business,2475175,HSC,Tier-1,Yes,900,4,1417325,Medium,Mutual Fund,1
47,Female,Salaried,781799,Graduate,Tier-1,Yes,662,3,66292,High,Mutual Fund,1
29,Female,Salaried,451542,HSC,Tier-2,Yes,621,0,172334,Low,None,0
35,Male,Business,1853849,Postgraduate,Tier-1,Yes,867,2,150945,High,FD,1
35,Male,Student,128531,Graduate,Tier-3,Yes,544,1,69609,Medium,FD,0
46,Female,Salaried,599182,Graduate,Tier-2,No,556,4,204557,Medium,Mutual Fund,0
33,Male,Retired,600083,Graduate,Tier-2,Yes,646,1,250919,High,Mutual Fund,1
52,Female,Salaried,342674,Graduate,Tier-2,No,615,2,173861,High,Mutual Fund,0
59,Male,Salaried,427572,Postgraduate,Tier-1,Yes,627,5,56726,High,Mutual Fund,1
52,Male,Salaried,1050018,Graduate,Tier-2,Yes,888,3,74787,High,FD,1
24,Male,Salaried,775692,HSC,Tier-2,Yes,815,0,413742,Medium,None,1
50,Male,Salaried,591975,Graduate,Tier-2,Yes,623,2,132136,Medium,Mutual Fund,0
57,Female,Salaried,881462,Graduate,Tier-1,Yes,603,3,106602,Medium,FD,1
43,Female,Salaried,1097711,HSC,Tier-2,Yes,763,3,337714,Low,Mutual Fund,1
59,Female,Salaried,731436,Postgraduate,Tier-2,Yes,718,5,277264,High,Mutual Fund,1
35,Male,Retired,572754,Postgraduate,Tier-3,Yes,612,1,38393,High,Mutual Fund,1
49,Female,Business,945935,Postgraduate,Tier-2,Yes,690,2,190315,High,Mutual Fund,1
56,Female,Salaried,1080296,Graduate,Tier-2,Yes,861,4,73503,High,FD,1
33,Female,Salaried,353051,Graduate,Tier-2,Yes,605,1,99272,High,Mutual Fund,0
52,Male,Business,1751661,Graduate,Tier-2,Yes,900,2,949934,Low,FD,1
27,Male,Salaried,618796,Graduate,Tier-2,Yes,617,0,365373,Low,None,0
42,Male,Salaried,365524,Postgraduate,Tier-2,Yes,619,3,146347,High,Mutual Fund,0
48,Female,Retired,518614,Graduate,Tier-2,Yes,633,3,72035,Medium,Mutual Fund,1
22,Female,Salaried,760814,Postgraduate,Tier-3,Yes,661,0,417091,Low,None,0
26,Female,Business,1017733,Postgraduate,Tier-2,Yes,822,1,339857,Medium,FD,1
48,Male,Retired,565617,Graduate,Tier-3,Yes,579,4,76110,High,FD,1
48,Male,Salaried,1055477,Graduate,Tier-2,Yes,779,3,587847,Medium,FD,1
40,Female,Student,164439,Graduate,Tier-3,Yes,561,2,76728,High,Mutual Fund,0
50,Male,Salaried,576452,Graduate,Tier-3,No,690,4,260808,High,Stocks,1
31,Male,Professional,491563,Postgraduate,Tier-2,No,627,1,216311,Medium,Mutual Fund,0
48,Male,Professional,1151616,Graduate,Tier-3,Yes,832,2,184473,High,FD,1
45,Male,Business,1845801,Graduate,Tier-1,Yes,862,2,306502,High,Mutual Fund,1
59,Female,Student,129837,Graduate,Tier-3,Yes,645,4,55643,High,Mutual Fund,0
53,Male,Professional,1159495,Postgraduate,Tier-2,Yes,780,4,198096,High,Stocks,1
21,Male,Professional,1369655,Graduate,Tier-1,Yes,744,0,398938,Low,FD,1
47,Male,Business,2190992,Postgraduate,Tier-2,Yes,900,3,1051897,High,Mutual Fund,1
33,Male,Retired,417896,Graduate,Tier-3,No,621,1,201080,Medium,FD,1
23,Female,Professional,1021912,Postgraduate,Tier-1,Yes,651,0,305852,High,None,1
59,Female,Business,919515,Postgraduate,Tier-2,Yes,753,4,446612,High,FD,1
26,Male,Salaried,1014221,Graduate,Tier-2,Yes,813,0,518512,High,FD,1
28,Male,Salaried,330063,Graduate,Tier-3,Yes,692,0,135367,Medium,None,0
47,Male,Salaried,893741,Postgraduate,Tier-2,Yes,706,2,156971,Medium,FD,1
29,Male,Business,1539272,Graduate,Tier-1,No,866,0,308941,Medium,None,0
57,Male,Salaried,554371,Postgraduate,Tier-1,Yes,663,5,123714,Medium,Stocks,1
53,Male,Professional,1385976,HSC,Tier-2,Yes,900,2,158337,Medium,FD,1
44,Female,Retired,352166,Postgraduate,Tier-2,Yes,571,2,70516,Medium,Mutual Fund,0
35,Male,Business,1563082,Postgraduate,Tier-3,Yes,834,0,258276,Low,FD,0
52,Female,Student,233604,Postgraduate,Tier-1,Yes,546,3,70181,High,Mutual Fund,1
52,Female,Salaried,326026,HSC,Tier-2,Yes,528,2,179197,Low,FD,0
44,Male,Student,278744,Graduate,Tier-1,Yes,620,3,29954,High,FD,1
32,Female,Business,1863133,Graduate,Tier-1,Yes,900,0,831231,High,None,1
59,Female,Business,1803692,Graduate,Tier-2,Yes,898,3,771990,Medium,FD,1
22,Female,Professional,1775786,Graduate,Tier-2,Yes,852,1,182310,High,FD,1
23,Female,Salaried,490285,HSC,Tier-2,Yes,659,0,273292,Medium,None,0
57,Female,Professional,1499547,Postgraduate,Tier-3,Yes,885,4,543825,High,Mutual Fund,1
37,Female,Professional,820497,Graduate,Tier-2,Yes,704,0,205164,Medium,FD,0
22,Male,Salaried,413978,HSC,Tier-3,Yes,717,0,192953,Medium,None,0
22,Female,Professional,1607739,Graduate,Tier-3,Yes,822,0,307964,High,None,1
48,Female,Salaried,1136926,Graduate,Tier-2,Yes,760,4,490504,Medium,Stocks,1
43,Female,Salaried,403864,HSC,Tier-3,Yes,648,1,29014,High,Mutual Fund,0
57,Male,Business,1531259,Postgraduate,Tier-2,Yes,879,3,783506,Medium,Mutual Fund,1
52,Female,Salaried,694295,Postgraduate,Tier-1,Yes,691,3,205854,Medium,Mutual Fund,1
53,Male,Business,1119674,Graduate,Tier-2,Yes,697,2,448072,Low,Mutual Fund,0
21,Female,Business,1988543,HSC,Tier-1,Yes,900,0,341394,Low,None,1
39,Male,Salaried,910414,Postgraduate,Tier-2,Yes,717,1,384550,Medium,Mutual Fund,1
22,Male,Salaried,748648,Graduate,Tier-2,Yes,706,0,355407,Low,None,0
46,Female,Salaried,986311,Graduate,Tier-1,Yes,784,3,306020,Low,FD,1
52,Female,Salaried,905151,Graduate,Tier-1,Yes,692,3,352782,High,FD,1
26,Male,Salaried,640435,Graduate,Tier-3,Yes,681,1,192757,Low,FD,1
52,Female,Salaried,425659,Graduate,Tier-2,Yes,594,2,230600,High,FD,0
24,Male,Student,127235,Graduate,Tier-1,Yes,600,1,41202,Medium,FD,0
31,Male,Salaried,644877,Graduate,Tier-2,Yes,662,2,330818,High,FD,1
37,Male,Salaried,362712,Postgraduate,Tier-2,Yes,638,0,177998,Medium,FD,0
58,Male,Business,1701121,Graduate,Tier-2,Yes,827,4,469131,Medium,FD,1
44,Male,Business,2271503,Postgraduate,Tier-3,Yes,900,2,401025,Medium,Mutual Fund,1
25,Female,Salaried,1062178,Postgraduate,Tier-2,Yes,680,0,290341,Medium,None,0
54,Male,Salaried,425849,Graduate,Tier-2,Yes,592,3,214806,High,Mutual Fund,1
26,Male,Retired,505493,Graduate,Tier-3,No,500,0,88561,Low,FD,0
42,Female,Professional,1004111,Graduate,Tier-3,No,732,1,339831,High,Mutual Fund,1
31,Male,Professional,1552791,Graduate,Tier-1,Yes,828,0,766074,Medium,None,1
36,Female,Professional,432230,Postgraduate,Tier-1,Yes,645,0,105642,Medium,None,0
53,Female,Student,204573,Graduate,Tier-1,Yes,593,3,82486,High,Mutual Fund,1
29,Female,Salaried,1047948,Postgraduate,Tier-2,Yes,835,1,193972,Medium,Mutual Fund,1
26,Male,Salaried,762092,HSC,Tier-2,Yes,858,1,83909,High,Mutual Fund,1
36,Male,Salaried,602788,HSC,Tier-2,Yes,738,0,293504,Medium,None,0
49,Male,Salaried,479736,Graduate,Tier-3,Yes,618,3,50100,High,FD,0
23,Female,Salaried,1131635,Graduate,Tier-3,Yes,746,0,225489,Low,FD,1
40,Male,Salaried,628821,Graduate,Tier-1,Yes,727,2,327181,High,FD,1
56,Female,Business,1967217,Graduate,Tier-1,Yes,842,3,473229,High,Mutual Fund,1
39,Male,Business,1147534,Graduate,Tier-2,No,760,2,671508,Medium,FD,0
46,Female,Salaried,384817,HSC,Tier-2,Yes,612,3,226600,Low,Mutual Fund,0
23,Male,Professional,1687233,Postgraduate,Tier-2,Yes,900,1,333315,Medium,FD,1
39,Male,Salaried,517033,Graduate,Tier-3,No,690,1,37504,High,FD,0
40,Male,Professional,631414,Postgraduate,Tier-1,Yes,631,3,276423,Medium,Mutual Fund,1
52,Female,Student,189806,Postgraduate,Tier-2,Yes,563,4,56570,Medium,Stocks,1
27,Female,Retired,554958,Postgraduate,Tier-3,Yes,687,0,58500,Low,None,0
53,Male,Business,2143083,HSC,Tier-2,Yes,900,2,941108,Medium,FD,1
60,Male,Salaried,470956,Postgraduate,Tier-1,Yes,716,4,31622,High,FD,1
59,Female,Salaried,657489,Graduate,Tier-2,Yes,718,4,347554,High,Stocks,1
38,Female,Salaried,557134,Graduate,Tier-1,Yes,671,2,70343,Medium,Mutual Fund,0
60,Female,Salaried,662232,Graduate,Tier-3,Yes,705,3,79482,High,Mutual Fund,1
21,Male,Salaried,1155754,Postgraduate,Tier-1,Yes,753,0,169456,Medium,None,1
31,Female,Business,521650,Graduate,Tier-2,No,616,1,301590,Low,Mutual Fund,0
48,Male,Salaried,656386,Postgraduate,Tier-2,Yes,655,2,283061,Medium,FD,0
45,Female,Business,1426694,Graduate,Tier-3,Yes,865,2,700156,High,Mutual Fund,0
43,Male,Professional,1619097,Postgraduate,Tier-1,Yes,885,1,435050,High,FD,1
51,Female,Salaried,470733,Postgraduate,Tier-1,Yes,618,2,110609,High,FD,0
50,Female,Salaried,1116141,Graduate,Tier-1,No,818,4,199751,Medium,Stocks,1
55,Female,Student,200428,Postgraduate,Tier-1,Yes,579,4,63005,Medium,Mutual Fund,1
27,Female,Business,706251,HSC,Tier-1,Yes,649,1,249663,Medium,FD,0
36,Female,Salaried,834231,HSC,Tier-2,Yes,732,2,331586,High,FD,1
46,Male,Retired,424312,HSC,Tier-1,Yes,574,3,81219,High,FD,1
22,Female,Professional,421042,Graduate,Tier-1,Yes,532,0,240734,High,None,0
21,Female,Salaried,1077130,Graduate,Tier-3,Yes,765,0,154425,Medium,None,0
32,Female,Salaried,1130326,HSC,Tier-2,Yes,736,1,656842,Medium,FD,1
25,Male,Professional,1378582,HSC,Tier-2,Yes,810,1,80193,Medium,Mutual Fund,1
57,Female,Professional,718903,Postgraduate,Tier-1,Yes,635,5,226180,Medium,Mutual Fund,1
52,Male,Salaried,668117,Postgraduate,Tier-3,Yes,756,3,155906,Medium,Mutual Fund,1
29,Female,Salaried,1130738,Postgraduate,Tier-1,Yes,736,1,335849,Low,Mutual Fund,1
55,Female,Professional,1294801,Postgraduate,Tier-3,Yes,783,3,471133,Low,Mutual Fund,1
39,Male,Salaried,1010731,Postgraduate,Tier-3,No,774,3,292681,High,Mutual Fund,1
36,Female,Professional,1214811,HSC,Tier-1,Yes,710,0,337918,High,FD,1
23,Male,Salaried,682811,Graduate,Tier-3,Yes,599,1,309311,Medium,Mutual Fund,1
40,Male,Student,254034,Postgraduate,Tier-1,Yes,623,1,108531,Medium,FD,1
44,Female,Professional,838963,Graduate,Tier-1,Yes,691,1,426444,Medium,Mutual Fund,1
53,Male,Salaried,614493,Graduate,Tier-3,Yes,618,3,115203,High,FD,1
44,Female,Salaried,501904,HSC,Tier-2,Yes,686,1,193353,High,FD,0
31,Female,Student,265817,Graduate,Tier-2,Yes,554,1,98845,High,FD,0
28,Male,Student,125730,Graduate,Tier-1,Yes,558,1,31854,High,FD,1
56,Male,Business,1955713,Graduate,Tier-2,Yes,887,5,620609,Medium,Stocks,1
58,Male,Salaried,1053790,Graduate,Tier-3,Yes,778,5,234552,Medium,Mutual Fund,0
60,Male,Salaried,502210,Graduate,Tier-1,Yes,730,3,64290,Medium,Mutual Fund,1
