Age,Gender,Occupation,Annual_Income,Education,City_Tier,Existing_Bank_Account,Credit_Score,Investment_Experience,Savings_Amount,Digital_Banking_Usage,Previous_Investments,Demat_Account_Open
40,Female,Professional,1138471,HSC,Tier-1,Yes,666,3,190797,Medium,Mutual Fund,1
55,Female,Business,1567599,HSC,Tier-1,No,870,5,169351,High,Mutual Fund,1
45,Male,Salaried,951084,Postgraduate,Tier-1,Yes,791,2,404865,Medium,FD,1
55,Female,Salaried,1167965,Graduate,Tier-3,Yes,758,4,482836,Low,Mutual Fund,1
45,Female,Professional,745430,HSC,Tier-2,Yes,631,3,427007,Medium,Mutual Fund,0
49,Female,Business,1328411,Postgraduate,Tier-3,Yes,840,4,599542,High,Mutual Fund,1
38,Female,Salaried,1109269,Graduate,Tier-2,Yes,831,1,87216,Medium,Mutual Fund,1
38,Male,Salaried,708213,Graduate,Tier-2,Yes,745,1,379839,High,FD,1
22,Male,Salaried,1191407,HSC,Tier-1,Yes,810,1,624858,Medium,FD,0
55,Female,Business,1200399,Postgraduate,Tier-2,Yes,795,4,352708,Low,FD,1
36,Male,Professional,420923,Graduate,Tier-1,Yes,580,2,156677,Medium,FD,1
56,Male,Business,2343884,Graduate,Tier-1,Yes,900,3,1375492,High,Mutual Fund,1
53,Male,Professional,1247405,Postgraduate,Tier-2,Yes,848,3,427569,Medium,Mutual Fund,1
24,Female,Business,1944679,Graduate,Tier-3,Yes,870,0,1065542,High,None,1
53,Female,Salaried,494795,Graduate,Tier-2,Yes,670,2,47337,Medium,Mutual Fund,0
34,Female,Salaried,1128854,Graduate,Tier-1,No,814,2,175061,Low,Mutual Fund,0
41,Male,Salaried,533462,Graduate,Tier-1,Yes,709,3,155992,High,FD,1
40,Female,Salaried,351413,HSC,Tier-1,Yes,615,3,130590,Medium,FD,0
28,Female,Professional,1288916,Graduate,Tier-2,Yes,756,0,643072,High,FD,1
27,Male,Salaried,555719,Postgraduate,Tier-3,No,631,0,329843,High,None,0
23,Female,Salaried,853044,Graduate,Tier-3,Yes,660,0,225091,Medium,FD,0
37,Female,Salaried,633720,Graduate,Tier-1,No,673,2,48212,High,FD,1
53,Male,Salaried,942536,HSC,Tier-2,Yes,723,2,462449,Low,Mutual Fund,1
32,Male,Salaried,572448,Graduate,Tier-2,Yes,793,1,218909,Medium,FD,1
42,Male,Salaried,854629,Graduate,Tier-2,No,774,1,136055,Low,FD,0
42,Female,Business,2470838,Postgraduate,Tier-2,Yes,900,3,795994,High,Mutual Fund,1
50,Female,Salaried,710226,Graduate,Tier-2,Yes,720,3,325475,Medium,FD,1
58,Female,Business,1675615,Postgraduate,Tier-2,Yes,863,3,793783,High,FD,1
58,Male,Student,282730,Postgraduate,Tier-1,Yes,590,3,91827,High,FD,1
28,Male,Salaried,480074,Graduate,Tier-3,No,634,0,104592,Medium,None,0
47,Female,Salaried,1058678,Postgraduate,Tier-1,Yes,773,3,619917,Medium,Mutual Fund,1
47,Female,Salaried,956735,Graduate,Tier-2,Yes,764,4,396900,Medium,Mutual Fund,1
54,Male,Business,2172349,Graduate,Tier-2,Yes,900,4,596376,Medium,FD,1
41,Male,Salaried,1108524,Graduate,Tier-2,Yes,754,3,226421,Medium,FD,1
50,Male,Salaried,431562,Graduate,Tier-3,Yes,600,2,195112,High,FD,0
53,Male,Business,1552305,Graduate,Tier-3,Yes,776,4,284383,High,Mutual Fund,1
48,Female,Student,257046,Graduate,Tier-3,Yes,678,2,37127,High,FD,0
53,Male,Salaried,942510,Graduate,Tier-2,No,870,3,321781,High,Mutual Fund,1
25,Female,Professional,1795936,Graduate,Tier-2,Yes,900,0,376236,High,None,1
39,Female,Business,1108148,HSC,Tier-2,Yes,696,2,438713,Medium,FD,1
24,Female,Salaried,558360,Postgraduate,Tier-3,No,708,0,64136,High,FD,1
55,Male,Professional,759014,Postgraduate,Tier-2,Yes,763,3,311360,High,Mutual Fund,1
37,Male,Business,1569974,Graduate,Tier-3,Yes,839,0,323121,Medium,None,1
48,Male,Salaried,596794,Graduate,Tier-3,Yes,698,2,29919,High,Mutual Fund,0
50,Male,Business,2487372,Postgraduate,Tier-2,Yes,900,4,298024,Medium,Mutual Fund,1
49,Female,Salaried,928177,Postgraduate,Tier-1,Yes,827,2,523017,High,Mutual Fund,1
26,Male,Salaried,565303,Postgraduate,Tier-1,No,684,1,297940,High,Mutual Fund,0
55,Male,Salaried,660306,Graduate,Tier-3,Yes,627,4,117854,High,Mutual Fund,1
57,Female,Salaried,755982,Graduate,Tier-1,Yes,741,4,361438,Medium,Stocks,1
44,Male,Business,1774535,HSC,Tier-3,Yes,900,3,682689,High,FD,1
49,Female,Salaried,927122,Graduate,Tier-2,Yes,747,3,541437,Medium,Mutual Fund,1
51,Female,Professional,918490,Postgraduate,Tier-2,Yes,762,3,234658,Medium,FD,1
55,Female,Business,2304933,Postgraduate,Tier-3,Yes,900,3,979143,High,FD,1
53,Female,Student,149320,Graduate,Tier-2,Yes,511,2,12683,High,FD,1
41,Female,Business,963092,Postgraduate,Tier-2,Yes,733,1,258047,High,FD,1
52,Female,Salaried,334924,Graduate,Tier-2,Yes,648,4,194289,Medium,Mutual Fund,0
43,Female,Salaried,512792,Graduate,Tier-2,Yes,644,3,177651,Medium,Mutual Fund,0
53,Female,Business,1982526,Graduate,Tier-3,Yes,900,3,413027,High,Mutual Fund,1
23,Male,Salaried,1154548,Postgraduate,Tier-1,Yes,757,0,134099,Medium,None,0
38,Male,Salaried,995385,HSC,Tier-3,Yes,729,3,434924,Low,FD,1
45,Male,Salaried,302159,Postgraduate,Tier-3,Yes,660,3,122274,High,Mutual Fund,1
51,Male,Student,168940,Postgraduate,Tier-1,Yes,597,2,43192,Medium,FD,0
23,Female,Salaried,903724,HSC,Tier-2,Yes,706,1,517849,High,Mutual Fund,1
60,Male,Salaried,770192,Graduate,Tier-2,Yes,766,3,47914,Medium,Mutual Fund,1
44,Female,Retired,264678,Postgraduate,Tier-1,Yes,561,2,57447,Medium,Mutual Fund,0
52,Male,Salaried,1016435,Graduate,Tier-3,Yes,709,3,565735,Medium,Mutual Fund,1
42,Male,Salaried,740420,Postgraduate,Tier-1,Yes,528,2,167715,Medium,Mutual Fund,0
43,Male,Salaried,705237,Postgraduate,Tier-1,Yes,657,1,133105,Medium,FD,0
22,Female,Student,257844,Graduate,Tier-2,Yes,680,1,88652,Medium,Mutual Fund,1
47,Male,Retired,317163,Graduate,Tier-2,Yes,500,3,159561,Medium,FD,0
22,Female,Business,1265328,Postgraduate,Tier-2,Yes,745,0,135049,Low,None,1
46,Female,Business,1229115,Graduate,Tier-3,Yes,822,3,698950,Medium,FD,1
37,Male,Salaried,454536,HSC,Tier-2,Yes,506,2,221490,Low,Mutual Fund,0
60,Male,Salaried,875425,HSC,Tier-2,Yes,694,5,131040,Low,Mutual Fund,1
53,Male,Salaried,723448,Graduate,Tier-1,Yes,763,2,319477,High,FD,1
29,Female,Professional,1247929,Postgraduate,Tier-2,Yes,900,0,326617,High,None,1
59,Male,Student,220485,Postgraduate,Tier-1,No,611,5,59809,High,Stocks,0
49,Female,Salaried,540970,Graduate,Tier-1,Yes,602,2,260103,Medium,Mutual Fund,0
46,Female,Retired,694664,HSC,Tier-2,Yes,631,3,402579,High,Mutual Fund,1
55,Male,Salaried,929756,Graduate,Tier-1,No,744,5,111255,High,Mutual Fund,1
45,Male,Salaried,300901,Postgraduate,Tier-1,Yes,627,3,84657,High,FD,0
44,Female,Student,207980,Graduate,Tier-1,Yes,703,1,65413,Medium,FD,0
33,Female,Retired,619738,Graduate,Tier-3,Yes,732,1,159255,High,Mutual Fund,1
27,Female,Student,122881,HSC,Tier-3,Yes,579,0,30690,High,None,0
56,Male,Business,792007,Graduate,Tier-2,Yes,688,5,62368,High,Mutual Fund,1
40,Female,Business,1266722,Postgraduate,Tier-3,Yes,900,2,540948,Low,FD,1
21,Male,Salaried,698838,Graduate,Tier-3,Yes,727,0,202605,Medium,None,1
28,Female,Business,1015956,Graduate,Tier-2,No,713,1,159643,Medium,FD,1
36,Female,Student,252450,Graduate,Tier-1,Yes,587,2,125926,Medium,Mutual Fund,0
34,Male,Salaried,776384,Postgraduate,Tier-3,Yes,652,0,381521,High,None,0
32,Female,Professional,887063,HSC,Tier-2,Yes,583,2,281656,Low,Mutual Fund,0
43,Male,Professional,1126546,Graduate,Tier-2,Yes,794,2,241247,Low,FD,1
35,Male,Business,1331633,Graduate,Tier-3,Yes,900,1,533919,Medium,FD,0
48,Female,Salaried,551839,Postgraduate,Tier-2,Yes,562,4,115049,Low,FD,0
54,Male,Salaried,621395,Graduate,Tier-2,Yes,677,3,111729,Medium,Mutual Fund,1
22,Male,Student,192572,HSC,Tier-3,Yes,546,0,87000,High,None,0
52,Female,Student,159255,Graduate,Tier-2,Yes,613,3,11494,High,Mutual Fund,1
43,Male,Salaried,887500,Postgraduate,Tier-2,Yes,717,1,90633,Low,Mutual Fund,1
42,Male,Salaried,1136642,HSC,Tier-2,Yes,695,3,61075,Medium,Mutual Fund,1
45,Male,Salaried,687773,Postgraduate,Tier-2,Yes,628,3,92243,Medium,FD,0
42,Female,Salaried,322499,Graduate,Tier-3,No,564,2,28362,Low,FD,0
42,Male,Salaried,926840,Graduate,Tier-1,Yes,816,2,553964,High,FD,1
26,Female,Salaried,744844,Graduate,Tier-2,Yes,776,0,155557,High,None,1
35,Female,Professional,886525,Postgraduate,Tier-1,Yes,708,0,117107,High,None,0
57,Male,Salaried,1171905,Graduate,Tier-2,Yes,858,5,213928,High,Stocks,1
53,Male,Retired,393704,Postgraduate,Tier-2,Yes,618,4,222391,Low,Stocks,0
28,Male,Professional,1085967,Postgraduate,Tier-3,Yes,747,1,364980,High,FD,1
25,Female,Salaried,391873,Graduate,Tier-1,Yes,631,0,98222,High,None,0
59,Male,Professional,465756,Postgraduate,Tier-2,Yes,660,5,247020,High,Mutual Fund,1
24,Male,Salaried,740210,Postgraduate,Tier-1,Yes,664,0,197817,Low,None,1
26,Male,Salaried,494454,HSC,Tier-3,Yes,650,0,115828,High,None,0
52,Male,Salaried,618488,Graduate,Tier-3,Yes,720,4,101435,High,Stocks,1
50,Male,Salaried,746991,Postgraduate,Tier-3,Yes,707,3,192565,High,FD,1
55,Female,Salaried,700565,HSC,Tier-3,Yes,692,5,157050,Low,Stocks,1
60,Female,Salaried,1157586,Postgraduate,Tier-3,No,811,3,489099,High,Mutual Fund,1
36,Male,Business,2100328,Postgraduate,Tier-1,Yes,900,0,439536,High,None,1
33,Male,Business,1984416,HSC,Tier-1,No,900,0,729193,High,None,1
50,Male,Salaried,421897,Graduate,Tier-2,Yes,605,4,36384,High,Mutual Fund,0
39,Male,Business,1020082,Graduate,Tier-3,Yes,765,1,158325,High,Mutual Fund,1
37,Female,Salaried,599488,Graduate,Tier-3,Yes,574,1,164303,Medium,FD,0
39,Male,Salaried,383791,HSC,Tier-1,Yes,614,3,216965,High,FD,1
48,Female,Professional,1103335,HSC,Tier-3,Yes,622,4,284096,Medium,Mutual Fund,1
46,Female,Salaried,432534,Graduate,Tier-2,No,535,2,179605,High,FD,0
57,Male,Student,240209,Postgraduate,Tier-2,Yes,500,3,45711,Low,FD,0
46,Female,Salaried,381441,Postgraduate,Tier-1,Yes,689,3,45722,Medium,Mutual Fund,0
43,Female,Salaried,1176888,Graduate,Tier-1,Yes,786,3,96734,High,FD,1
29,Female,Retired,593932,HSC,Tier-2,Yes,593,0,129463,High,None,1
32,Female,Salaried,537612,Graduate,Tier-2,Yes,686,1,73498,High,Mutual Fund,0
21,Male,Retired,683797,Graduate,Tier-1,Yes,746,0,99633,High,FD,1
21,Male,Salaried,531444,Postgraduate,Tier-2,Yes,686,0,248937,High,None,0
54,Female,Salaried,1100607,Postgraduate,Tier-3,Yes,758,3,64617,Low,FD,1
52,Male,Salaried,437263,Postgraduate,Tier-3,Yes,651,4,156013,Medium,Mutual Fund,1
45,Male,Business,845578,Postgraduate,Tier-3,Yes,773,1,218754,Low,Mutual Fund,1
60,Male,Salaried,908806,HSC,Tier-2,Yes,703,5,298635,Medium,Stocks,1
21,Male,Professional,1302153,Postgraduate,Tier-1,Yes,812,0,468197,Medium,None,1
36,Male,Professional,447645,Graduate,Tier-2,Yes,624,2,99534,High,FD,0
59,Female,Salaried,539608,Postgraduate,Tier-2,Yes,561,4,114564,High,Mutual Fund,1
25,Male,Retired,273283,Graduate,Tier-1,Yes,659,1,123898,Low,FD,0
42,Male,Professional,749115,Postgraduate,Tier-1,Yes,823,2,396433,Low,Mutual Fund,1
49,Male,Business,2427767,Postgraduate,Tier-2,Yes,900,2,378537,High,Mutual Fund,1
23,Male,Salaried,1014483,HSC,Tier-1,Yes,810,1,105192,Medium,Mutual Fund,1
32,Female,Salaried,402780,Graduate,Tier-1,Yes,580,0,219026,Medium,None,0
46,Female,Salaried,723240,Postgraduate,Tier-1,Yes,702,3,175344,High,FD,1
36,Female,Salaried,742846,Graduate,Tier-1,Yes,789,2,262391,High,Mutual Fund,1
57,Female,Student,150734,Graduate,Tier-2,Yes,548,5,37344,Medium,Stocks,0
42,Male,Business,1549091,Graduate,Tier-2,Yes,858,1,184638,High,Mutual Fund,1
49,Female,Salaried,1197214,HSC,Tier-2,Yes,681,4,447916,Medium,FD,1
34,Male,Salaried,1153159,Postgraduate,Tier-1,Yes,740,2,390721,High,FD,1
48,Male,Retired,478872,Graduate,Tier-1,No,531,2,77407,Medium,Mutual Fund,0
25,Male,Professional,1295596,HSC,Tier-2,No,834,1,386771,Low,FD,1
50,Male,Salaried,608360,Graduate,Tier-2,Yes,721,2,297075,High,Mutual Fund,1
25,Male,Professional,733977,Graduate,Tier-2,Yes,683,0,275046,Medium,None,0
32,Female,Student,178755,Graduate,Tier-2,Yes,602,0,18466,High,None,0
36,Female,Student,147856,Graduate,Tier-3,No,560,0,51958,Medium,None,0
46,Female,Business,1008175,Graduate,Tier-1,Yes,796,2,440074,Low,Mutual Fund,1
46,Female,Salaried,373870,Graduate,Tier-2,Yes,632,3,181695,Low,FD,0
41,Male,Salaried,437080,Postgraduate,Tier-2,Yes,518,2,173090,Medium,Mutual Fund,0
59,Female,Salaried,1094419,Graduate,Tier-2,Yes,825,3,146610,High,FD,1
56,Male,Salaried,396502,Graduate,Tier-1,Yes,605,4,174696,Medium,Mutual Fund,1
53,Female,Salaried,890611,Graduate,Tier-2,No,651,3,376317,High,FD,1
50,Male,Salaried,732206,Graduate,Tier-3,Yes,670,4,46447,High,Mutual Fund,1
57,Male,Business,2344881,Graduate,Tier-1,Yes,900,3,648268,High,FD,1
43,Female,Business,1237902,Graduate,Tier-1,Yes,722,2,288582,Medium,FD,1
30,Male,Salaried,778977,Postgraduate,Tier-1,Yes,714,2,325749,High,Mutual Fund,1
25,Male,Salaried,991804,Graduate,Tier-3,Yes,761,1,167490,Medium,FD,1
56,Female,Salaried,728556,Graduate,Tier-1,Yes,714,3,273193,Medium,Mutual Fund,1
54,Male,Student,225219,Postgraduate,Tier-3,Yes,595,3,124380,Low,Mutual Fund,1
51,Female,Professional,735468,Graduate,Tier-2,Yes,655,4,359490,Medium,FD,1
30,Female,Salaried,1102121,Graduate,Tier-3,Yes,767,0,613662,Low,None,1
39,Female,Salaried,934044,Graduate,Tier-3,Yes,710,1,549384,High,FD,1
52,Male,Business,980350,Graduate,Tier-2,No,648,4,54770,Medium,FD,0
21,Male,Business,996232,Postgraduate,Tier-1,No,702,0,391028,Medium,None,0
25,Male,Business,2037031,Postgraduate,Tier-1,Yes,900,0,564383,High,FD,1
24,Female,Salaried,562210,Postgraduate,Tier-1,Yes,757,0,293990,Medium,None,0
36,Male,Salaried,938447,Graduate,Tier-2,No,776,0,176895,Medium,None,1
44,Female,Salaried,1000606,Graduate,Tier-1,Yes,842,2,589923,Low,Mutual Fund,1
36,Female,Salaried,831821,HSC,Tier-1,Yes,721,2,322363,High,Mutual Fund,1
22,Male,Business,2274088,Graduate,Tier-2,No,900,0,1106220,Low,None,1
48,Female,Professional,1275817,Graduate,Tier-3,Yes,900,4,123856,Medium,Mutual Fund,1
52,Male,Business,1466540,Postgraduate,Tier-1,Yes,739,2,221303,Medium,Mutual Fund,1
47,Male,Professional,650231,Graduate,Tier-1,No,693,2,303737,High,Mutual Fund,0
40,Male,Salaried,312940,Graduate,Tier-1,Yes,617,3,19431,High,Mutual Fund,1
44,Male,Business,880171,Graduate,Tier-3,Yes,700,3,439454,High,Mutual Fund,1
32,Male,Salaried,841220,Graduate,Tier-2,Yes,747,2,48514,Low,FD,0
55,Female,Salaried,526377,Graduate,Tier-1,Yes,657,3,216559,Medium,FD,0
53,Female,Salaried,750043,Postgraduate,Tier-1,Yes,655,2,188112,Medium,FD,1
53,Female,Salaried,324648,Graduate,Tier-1,Yes,613,3,125418,Low,FD,0
57,Male,Salaried,332966,Postgraduate,Tier-1,No,688,5,144113,Medium,Mutual Fund,1
32,Male,Retired,670993,Graduate,Tier-3,Yes,695,1,159938,Medium,FD,1
23,Male,Salaried,555733,Postgraduate,Tier-3,Yes,698,0,60785,Medium,None,0
21,Female,Salaried,463639,Postgraduate,Tier-2,Yes,626,0,40941,High,FD,0
53,Male,Salaried,546331,Graduate,Tier-3,Yes,686,3,204281,Medium,FD,1
60,Female,Professional,1334678,Graduate,Tier-1,Yes,744,3,448932,High,Mutual Fund,1
30,Female,Salaried,342598,Postgraduate,Tier-2,No,588,0,156982,Medium,None,0
49,Male,Business,690271,Graduate,Tier-3,Yes,681,4,228034,Medium,Mutual Fund,1
33,Male,Salaried,707014,Postgraduate,Tier-2,Yes,614,1,199621,Medium,Mutual Fund,0
32,Female,Business,1482868,Graduate,Tier-3,Yes,796,0,398814,Low,None,0
51,Male,Salaried,1147516,Graduate,Tier-1,Yes,798,2,74067,Low,FD,1
22,Female,Professional,1099597,Postgraduate,Tier-1,Yes,777,0,257917,Medium,None,1
55,Male,Business,2269433,Postgraduate,Tier-1,Yes,900,3,1331728,High,FD,1
43,Male,Salaried,955538,Graduate,Tier-2,Yes,705,3,506870,High,Mutual Fund,1
37,Female,Student,137118,Postgraduate,Tier-2,No,580,2,31695,Low,Mutual Fund,1
46,Male,Student,142616,Graduate,Tier-3,Yes,538,3,53236,High,FD,0
28,Female,Salaried,431870,HSC,Tier-2,Yes,678,1,222850,High,FD,1
49,Male,Salaried,569745,Graduate,Tier-3,Yes,735,2,166764,High,FD,0
46,Female,Business,2360371,Graduate,Tier-3,Yes,900,2,141331,High,FD,1
30,Female,Salaried,302795,Postgraduate,Tier-1,Yes,674,0,27548,Medium,None,0
46,Male,Salaried,397462,Graduate,Tier-2,Yes,631,2,131447,Medium,FD,0
54,Female,Salaried,738480,Graduate,Tier-1,Yes,746,4,430675,Medium,Mutual Fund,1
27,Male,Salaried,665036,HSC,Tier-2,Yes,687,1,286806,Medium,FD,1
24,Male,Professional,1783553,Graduate,Tier-3,Yes,845,1,158743,Medium,FD,1
31,Male,Salaried,822904,Graduate,Tier-1,Yes,729,0,126849,High,None,1
49,Female,Business,1813804,Postgraduate,Tier-2,Yes,853,3,860156,High,FD,1
56,Female,Professional,1187163,Graduate,Tier-2,Yes,900,3,608767,High,Mutual Fund,1
45,Male,Business,1680777,Postgraduate,Tier-2,Yes,866,1,655052,High,Mutual Fund,1
41,Male,Professional,559094,Postgraduate,Tier-2,Yes,700,2,226115,High,FD,1
56,Female,Salaried,563749,Graduate,Tier-2,Yes,662,4,36973,High,FD,1
30,Male,Retired,327506,Postgraduate,Tier-1,Yes,541,0,165617,Low,FD,0
57,Male,Salaried,1064601,Postgraduate,Tier-1,Yes,649,5,514789,Medium,Stocks,1
29,Female,Student,164130,Graduate,Tier-1,Yes,627,0,31589,Medium,FD,0
44,Male,Business,1446769,Graduate,Tier-2,Yes,900,3,636248,High,FD,1
55,Female,Retired,413402,Graduate,Tier-1,Yes,588,5,69521,Medium,Stocks,1
55,Male,Professional,1254901,Graduate,Tier-3,Yes,701,4,90580,High,Mutual Fund,1
56,Female,Student,266259,Postgraduate,Tier-2,No,583,4,42767,Low,Stocks,1
38,Male,Salaried,719007,Graduate,Tier-2,Yes,637,1,106589,Medium,Mutual Fund,0
59,Male,Retired,602580,Postgraduate,Tier-2,Yes,631,5,142065,High,Mutual Fund,1
52,Female,Salaried,501682,Graduate,Tier-2,Yes,686,4,140544,Low,Stocks,0
44,Male,Professional,623034,HSC,Tier-3,Yes,671,1,205412,Medium,FD,1
43,Female,Professional,909394,Postgraduate,Tier-1,Yes,682,1,283926,Medium,Mutual Fund,1
52,Male,Salaried,923982,Graduate,Tier-1,Yes,770,2,183753,Medium,FD,1
57,Female,Salaried,844061,Graduate,Tier-3,Yes,758,4,55745,High,Stocks,1
32,Female,Salaried,1090671,Graduate,Tier-1,Yes,747,0,417515,Medium,None,0
33,Female,Salaried,583007,HSC,Tier-1,Yes,674,0,156047,High,None,0
43,Female,Professional,713559,Graduate,Tier-2,Yes,723,3,152894,Low,Mutual Fund,1
45,Male,Salaried,368968,Graduate,Tier-1,Yes,649,1,194378,High,FD,0
55,Male,Professional,893891,Graduate,Tier-2,Yes,731,5,411823,Medium,Mutual Fund,1
50,Female,Student,180430,Postgraduate,Tier-1,Yes,672,4,94143,High,Stocks,1
37,Female,Retired,500072,Graduate,Tier-3,No,684,1,161143,High,FD,0
40,Female,Salaried,301515,Graduate,Tier-3,No,583,1,36788,Medium,Mutual Fund,0
45,Male,Student,217206,Graduate,Tier-2,Yes,566,1,94033,High,FD,0
42,Male,Student,265677,Postgraduate,Tier-2,Yes,569,3,43395,High,Mutual Fund,1
33,Male,Business,1342672,Graduate,Tier-3,Yes,856,1,392968,Medium,FD,1
39,Male,Business,505586,Graduate,Tier-1,No,613,2,43354,Low,FD,0
56,Female,Professional,1418725,HSC,Tier-3,Yes,808,3,714923,High,FD,1
32,Female,Student,240419,HSC,Tier-3,Yes,661,2,28674,High,FD,0
39,Female,Student,242374,Postgraduate,Tier-2,Yes,609,1,132506,Medium,FD,1
32,Male,Salaried,1069565,Postgraduate,Tier-2,Yes,835,0,561871,Medium,None,0
29,Male,Salaried,855474,Graduate,Tier-1,Yes,768,0,261364,High,FD,1
27,Male,Salaried,851216,Graduate,Tier-2,Yes,649,0,391050,High,None,0
48,Female,Retired,479336,Graduate,Tier-3,Yes,639,4,187274,High,Mutual Fund,1
34,Female,Retired,464159,Postgraduate,Tier-1,Yes,702,1,228223,Medium,FD,0
