Age,Gender,Occupation,Annual_Income,Education,City_Tier,Existing_Bank_Account,Credit_Score,Investment_Experience,Savings_Amount,Digital_Banking_Usage,Previous_Investments,Demat_Account_Open
51,Male,Retired,635134,Postgraduate,Tier-3,Yes,603,2,182596,High,Mutual Fund,1
39,Female,Professional,1797749,Graduate,Tier-1,Yes,900,1,866864,Medium,FD,1
36,Male,Salaried,844999,Postgraduate,Tier-1,Yes,716,0,257176,Medium,None,1
25,Male,Salaried,879250,Postgraduate,Tier-1,Yes,620,0,499001,High,None,1
55,Female,Salaried,320039,Graduate,Tier-1,Yes,621,4,101613,High,Mutual Fund,1
32,Male,Professional,606555,Graduate,Tier-2,Yes,621,1,184659,Medium,FD,0
45,Female,Student,121577,Graduate,Tier-1,Yes,504,2,58574,Medium,Mutual Fund,0
41,Male,Salaried,407792,Postgraduate,Tier-3,No,632,2,204657,High,FD,0
56,Female,Student,279422,Postgraduate,Tier-2,Yes,500,3,99186,Medium,Mutual Fund,1
43,Female,Salaried,1072268,Postgraduate,Tier-1,Yes,723,3,159648,High,FD,1
36,Female,Professional,1687116,Postgraduate,Tier-2,Yes,900,1,518395,High,Mutual Fund,1
59,Male,Professional,1351302,Graduate,Tier-3,No,859,4,787052,Low,Stocks,1
59,Male,Salaried,528506,Postgraduate,Tier-2,Yes,602,3,245302,High,FD,0
34,Female,Retired,462489,Postgraduate,Tier-1,Yes,726,0,229459,High,None,0
51,Female,Business,510785,Graduate,Tier-3,Yes,592,2,34760,High,Mutual Fund,1
25,Male,Student,192227,Graduate,Tier-3,Yes,555,0,59075,High,None,0
55,Male,Salaried,1148389,Postgraduate,Tier-1,Yes,710,5,465834,High,Mutual Fund,1
43,Male,Salaried,889719,HSC,Tier-1,Yes,743,3,450658,Low,Mutual Fund,1
49,Female,Student,268369,Postgraduate,Tier-2,Yes,685,3,20691,Medium,Mutual Fund,1
31,Male,Retired,584038,Graduate,Tier-1,Yes,606,2,303023,High,FD,0
38,Male,Salaried,547941,Graduate,Tier-3,Yes,535,2,192667,Medium,Mutual Fund,0
32,Female,Professional,550653,Postgraduate,Tier-2,Yes,725,1,87290,Low,FD,0
29,Male,Salaried,617336,Graduate,Tier-3,Yes,766,1,138585,High,FD,1
30,Male,Salaried,563606,Graduate,Tier-2,Yes,543,1,115573,High,Mutual Fund,1
37,Male,Salaried,690992,Graduate,Tier-1,Yes,715,0,236300,Low,None,0
58,Female,Student,266583,Postgraduate,Tier-1,Yes,616,4,20907,High,FD,0
27,Female,Salaried,638250,HSC,Tier-2,Yes,630,0,87564,High,None,0
33,Female,Professional,1759385,Postgraduate,Tier-3,Yes,818,2,874381,Medium,Mutual Fund,1
60,Female,Salaried,999774,Graduate,Tier-3,No,809,5,122904,High,Stocks,1
29,Female,Business,1891730,Postgraduate,Tier-1,Yes,900,0,337423,Medium,FD,1
47,Female,Salaried,896861,Postgraduate,Tier-1,Yes,744,2,268478,Low,Mutual Fund,1
22,Female,Student,227803,Graduate,Tier-1,Yes,558,0,76181,Medium,None,0
25,Male,Student,239682,Graduate,Tier-2,Yes,549,1,112647,Medium,FD,0
49,Male,Salaried,837674,Graduate,Tier-1,Yes,570,3,247979,Medium,Mutual Fund,1
57,Female,Student,244069,Graduate,Tier-2,Yes,585,4,118233,High,Mutual Fund,0
58,Male,Salaried,354460,HSC,Tier-2,Yes,707,3,138271,High,Mutual Fund,1
39,Male,Salaried,699437,HSC,Tier-3,Yes,636,3,78480,High,Mutual Fund,1
28,Female,Salaried,716690,HSC,Tier-1,Yes,601,0,97457,High,None,0
21,Male,Salaried,415375,Graduate,Tier-1,Yes,659,0,120611,Low,FD,0
42,Male,Salaried,1199092,Graduate,Tier-2,Yes,827,2,321703,Low,Mutual Fund,1
37,Male,Professional,552117,Graduate,Tier-2,Yes,625,0,253393,High,None,0
27,Male,Business,1377751,Postgraduate,Tier-1,Yes,804,0,508948,Low,FD,0
45,Male,Salaried,416582,Graduate,Tier-3,Yes,649,2,109758,Medium,FD,0
24,Female,Student,255994,Graduate,Tier-3,No,591,1,36842,High,FD,0
56,Female,Retired,493015,Graduate,Tier-1,No,708,5,86159,Medium,Mutual Fund,1
26,Female,Business,1178066,Postgraduate,Tier-1,Yes,900,0,431791,High,FD,1
51,Male,Salaried,1129203,Postgraduate,Tier-2,Yes,673,4,319441,Medium,Stocks,1
39,Female,Professional,452949,Postgraduate,Tier-3,Yes,714,1,150927,Low,Mutual Fund,1
59,Male,Salaried,763930,Postgraduate,Tier-1,Yes,709,5,109908,Medium,Stocks,1
47,Male,Salaried,395558,HSC,Tier-2,Yes,712,3,163997,High,FD,1
30,Male,Business,1957032,Postgraduate,Tier-2,Yes,900,2,1015496,Medium,Mutual Fund,1
46,Male,Salaried,1188704,Postgraduate,Tier-1,Yes,791,2,228072,Medium,Mutual Fund,1
39,Female,Retired,514860,Graduate,Tier-2,Yes,698,1,164926,High,FD,0
59,Female,Business,1696222,Postgraduate,Tier-3,Yes,865,5,994902,High,FD,1
23,Male,Salaried,1067175,HSC,Tier-1,Yes,716,0,248953,Medium,FD,1
33,Female,Salaried,766933,Graduate,Tier-1,Yes,752,0,289345,Medium,FD,0
48,Male,Student,295138,Graduate,Tier-2,Yes,558,2,29397,Medium,Mutual Fund,0
40,Female,Salaried,1017186,Graduate,Tier-3,Yes,791,1,389895,High,Mutual Fund,1
48,Female,Business,2224149,Postgraduate,Tier-3,Yes,900,2,220852,High,Mutual Fund,1
28,Male,Salaried,371916,Graduate,Tier-2,Yes,500,0,214811,Medium,None,0
59,Female,Salaried,1021511,Graduate,Tier-3,Yes,719,4,453157,High,Mutual Fund,1
21,Male,Business,1808166,Graduate,Tier-2,Yes,900,0,874226,Medium,None,0
23,Female,Student,170906,Postgraduate,Tier-2,Yes,559,0,74729,Low,None,0
33,Male,Business,2335471,HSC,Tier-1,Yes,864,1,874285,Low,Mutual Fund,1
48,Male,Student,283045,Graduate,Tier-1,Yes,685,2,84192,Medium,Mutual Fund,0
45,Female,Retired,324694,Postgraduate,Tier-1,Yes,625,2,169524,Medium,Mutual Fund,0
53,Female,Salaried,713867,Postgraduate,Tier-2,Yes,719,2,411372,Low,FD,1
58,Male,Salaried,1155126,Graduate,Tier-1,Yes,752,4,374803,High,FD,1
26,Female,Salaried,582152,Postgraduate,Tier-3,Yes,698,0,327369,Medium,None,0
52,Female,Salaried,370474,Postgraduate,Tier-1,Yes,734,2,137384,High,FD,0
41,Male,Business,2111049,Postgraduate,Tier-1,No,900,2,730657,Medium,FD,1
36,Male,Business,850068,Graduate,Tier-2,Yes,820,1,254991,Low,Mutual Fund,1
41,Female,Business,1810624,Graduate,Tier-2,Yes,900,3,298948,Medium,FD,1
31,Male,Student,154980,Graduate,Tier-1,Yes,528,2,8066,Medium,FD,0
57,Male,Salaried,846792,Graduate,Tier-1,No,852,5,154817,Medium,Mutual Fund,1
56,Male,Student,174970,Graduate,Tier-3,Yes,608,4,57800,Low,Mutual Fund,0
55,Female,Salaried,578910,HSC,Tier-1,Yes,706,4,149924,Medium,FD,1
39,Female,Professional,1041232,Graduate,Tier-1,Yes,742,1,308899,Low,Mutual Fund,1
40,Male,Salaried,1180354,Graduate,Tier-3,Yes,738,3,695649,High,Mutual Fund,1
38,Female,Salaried,704911,Graduate,Tier-1,Yes,701,1,171046,High,FD,1
34,Male,Salaried,711012,Postgraduate,Tier-2,Yes,787,0,212379,Low,None,1
35,Female,Professional,1622191,Graduate,Tier-2,Yes,855,0,200232,Medium,FD,1
51,Male,Business,2480639,HSC,Tier-1,Yes,900,2,189463,Low,Mutual Fund,1
21,Male,Professional,1569070,Postgraduate,Tier-1,Yes,900,0,747622,High,None,0
23,Female,Salaried,1059229,HSC,Tier-1,Yes,743,0,385427,Medium,None,1
36,Male,Salaried,833090,Postgraduate,Tier-1,Yes,747,1,390209,Medium,FD,1
43,Female,Professional,571277,Postgraduate,Tier-1,Yes,716,2,75651,Medium,Mutual Fund,0
31,Female,Business,991966,Graduate,Tier-3,Yes,736,1,361577,High,FD,1
32,Male,Salaried,596303,Postgraduate,Tier-2,Yes,687,2,113001,Medium,FD,0
30,Male,Business,1560092,Graduate,Tier-2,Yes,900,0,273693,High,None,0
52,Female,Professional,1761212,Graduate,Tier-3,Yes,878,4,99225,Medium,Mutual Fund,1
36,Male,Business,1315518,HSC,Tier-2,Yes,862,0,160081,High,None,1
28,Male,Business,2186622,Graduate,Tier-1,Yes,900,1,481269,High,Mutual Fund,1
58,Male,Salaried,854768,Postgraduate,Tier-3,Yes,680,5,97685,Medium,Mutual Fund,1
32,Male,Salaried,483163,Graduate,Tier-1,Yes,555,0,286139,High,FD,0
44,Male,Salaried,428023,Graduate,Tier-1,Yes,605,3,94057,Medium,FD,1
48,Female,Professional,772339,Graduate,Tier-3,No,655,2,93976,High,Mutual Fund,1
28,Female,Professional,1627414,Graduate,Tier-2,Yes,851,0,259564,High,None,1
48,Male,Professional,1225169,HSC,Tier-2,Yes,831,3,457278,Low,FD,1
56,Male,Student,129265,Graduate,Tier-1,Yes,500,4,11016,High,Mutual Fund,0
46,Male,Business,1138453,Postgraduate,Tier-2,Yes,659,4,596935,Medium,Mutual Fund,1
28,Female,Business,1143789,Graduate,Tier-1,Yes,733,0,662053,Medium,FD,1
48,Male,Business,2322193,Graduate,Tier-3,Yes,900,2,431256,Medium,FD,1
48,Female,Business,1881710,HSC,Tier-1,Yes,900,3,559907,High,FD,1
57,Female,Professional,894670,Graduate,Tier-3,Yes,683,4,55625,Medium,Mutual Fund,0
56,Female,Salaried,1101818,Postgraduate,Tier-2,Yes,840,5,443361,Low,Mutual Fund,1
47,Male,Salaried,1191150,HSC,Tier-3,Yes,748,2,330733,High,FD,1
37,Female,Salaried,1123857,Graduate,Tier-2,Yes,802,2,223121,Low,Mutual Fund,1
29,Male,Salaried,421635,Graduate,Tier-2,Yes,612,1,69047,Low,Mutual Fund,0
53,Female,Business,1198614,Postgraduate,Tier-1,Yes,737,2,491087,Medium,Mutual Fund,1
40,Male,Professional,620935,Graduate,Tier-1,Yes,637,3,173190,Medium,Mutual Fund,1
33,Female,Salaried,811566,Graduate,Tier-1,Yes,756,0,120771,Medium,None,1
48,Male,Salaried,353634,Postgraduate,Tier-3,Yes,642,3,151712,Low,Mutual Fund,0
49,Female,Business,1504221,Graduate,Tier-3,Yes,900,2,542707,High,FD,1
33,Male,Student,298734,Postgraduate,Tier-2,Yes,631,0,156019,High,None,0
55,Male,Salaried,1173420,Postgraduate,Tier-1,Yes,688,3,134487,Medium,FD,1
26,Male,Student,226337,Graduate,Tier-2,Yes,722,1,109120,Medium,Mutual Fund,0
38,Male,Salaried,792503,Graduate,Tier-2,Yes,731,1,333195,Medium,Mutual Fund,1
25,Female,Salaried,518599,HSC,Tier-2,Yes,684,0,58734,High,FD,0
45,Female,Salaried,537919,Graduate,Tier-3,Yes,634,1,232462,Low,Mutual Fund,1
22,Male,Salaried,768668,Postgraduate,Tier-3,Yes,770,0,225105,Low,FD,1
30,Female,Professional,803359,Graduate,Tier-1,Yes,645,0,457707,High,FD,0
50,Male,Salaried,784607,Graduate,Tier-2,Yes,743,4,100340,Medium,Mutual Fund,1
25,Male,Business,2481661,Postgraduate,Tier-2,Yes,900,0,1001495,Medium,None,1
53,Female,Student,187443,Graduate,Tier-1,Yes,628,2,48751,High,FD,0
21,Male,Salaried,591568,HSC,Tier-1,Yes,603,0,340889,High,None,0
38,Male,Business,1899564,Graduate,Tier-1,Yes,900,1,439722,Medium,Mutual Fund,1
52,Female,Student,161984,Graduate,Tier-3,Yes,663,4,93821,High,Mutual Fund,1
31,Male,Salaried,341505,Postgraduate,Tier-2,Yes,667,0,186399,Low,None,0
41,Male,Salaried,402478,HSC,Tier-2,Yes,703,3,79976,High,Mutual Fund,1
46,Male,Business,1611275,Graduate,Tier-3,Yes,900,3,792663,Medium,Mutual Fund,1
45,Male,Student,278029,Graduate,Tier-3,Yes,574,1,166145,High,FD,0
42,Female,Salaried,718680,Graduate,Tier-1,Yes,729,2,135805,High,FD,1
47,Female,Business,1400444,Graduate,Tier-2,Yes,726,2,406447,High,FD,1
33,Female,Salaried,454721,Graduate,Tier-2,Yes,599,2,152831,High,FD,0
53,Male,Business,1510165,Graduate,Tier-3,Yes,900,3,320475,Medium,Mutual Fund,1
54,Male,Business,1321190,Postgraduate,Tier-2,Yes,791,3,77151,Medium,Mutual Fund,1
55,Female,Retired,386668,Graduate,Tier-2,No,515,5,66147,Medium,Mutual Fund,1
21,Male,Salaried,578518,HSC,Tier-1,Yes,786,0,118633,High,FD,1
41,Male,Professional,1042974,Graduate,Tier-3,Yes,792,1,306613,High,Mutual Fund,0
26,Male,Salaried,565919,Postgraduate,Tier-1,Yes,709,0,81552,Medium,None,0
48,Male,Salaried,1113820,Postgraduate,Tier-1,Yes,713,2,590647,High,Mutual Fund,1
37,Female,Salaried,685944,Graduate,Tier-1,Yes,704,2,300238,High,FD,1
25,Female,Business,1307461,Postgraduate,Tier-1,Yes,826,1,126641,High,FD,1
51,Female,Salaried,908269,Graduate,Tier-1,Yes,682,3,370165,High,FD,1
25,Male,Salaried,615783,Graduate,Tier-3,Yes,662,0,252169,Medium,None,0
58,Female,Student,234010,Graduate,Tier-3,No,506,3,134771,Low,FD,0
23,Female,Professional,923472,HSC,Tier-1,Yes,713,1,47707,Low,FD,1
43,Male,Business,906884,Postgraduate,Tier-1,Yes,789,1,169009,Medium,Mutual Fund,1
57,Male,Business,759021,HSC,Tier-1,No,656,5,425268,High,Stocks,1
57,Female,Salaried,447032,HSC,Tier-1,Yes,753,4,251533,High,Mutual Fund,1
30,Female,Salaried,950807,Postgraduate,Tier-1,Yes,653,0,424366,High,None,1
30,Female,Business,1691005,Graduate,Tier-3,Yes,872,0,796750,High,FD,1
39,Female,Salaried,757820,HSC,Tier-1,Yes,662,3,76021,Low,FD,1
37,Male,Salaried,1189171,HSC,Tier-2,No,777,2,395555,Low,Mutual Fund,1
41,Female,Business,1862516,HSC,Tier-1,No,900,3,330355,Low,Mutual Fund,1
34,Female,Retired,527948,Graduate,Tier-3,Yes,596,1,79017,Medium,FD,0
29,Male,Business,2200596,Graduate,Tier-2,Yes,900,0,1090762,Medium,None,0
21,Female,Business,1533237,Graduate,Tier-3,Yes,895,0,190536,Low,None,1
33,Male,Retired,395698,HSC,Tier-3,Yes,634,1,121779,Medium,FD,0
24,Male,Salaried,459204,Postgraduate,Tier-1,Yes,652,1,260009,Low,FD,0
21,Male,Salaried,1094383,Graduate,Tier-1,Yes,710,0,166573,High,None,1
60,Female,Retired,649665,Graduate,Tier-2,No,675,5,381935,Medium,FD,1
52,Female,Salaried,581209,Graduate,Tier-2,No,734,2,346899,Medium,Mutual Fund,1
54,Male,Business,1387935,Graduate,Tier-2,Yes,731,4,493535,Medium,Mutual Fund,1
48,Female,Salaried,405072,Graduate,Tier-1,Yes,589,3,58159,High,FD,1
51,Female,Salaried,964490,Graduate,Tier-1,Yes,633,4,215908,Medium,FD,0
28,Male,Business,589360,Graduate,Tier-2,Yes,700,0,167066,Medium,None,0
59,Male,Professional,462287,Postgraduate,Tier-2,Yes,715,3,101762,High,FD,1
46,Female,Professional,1686585,HSC,Tier-3,Yes,876,2,344652,High,Mutual Fund,1
54,Male,Student,288065,Postgraduate,Tier-1,Yes,547,5,168439,High,Mutual Fund,1
23,Female,Professional,1087235,HSC,Tier-2,Yes,708,0,146070,Medium,None,1
32,Female,Salaried,1070644,Postgraduate,Tier-1,Yes,746,0,485355,Medium,None,0
21,Female,Salaried,961414,Graduate,Tier-1,No,724,0,48287,Low,None,0
25,Female,Salaried,530881,Postgraduate,Tier-2,Yes,710,0,200620,High,None,1
50,Male,Salaried,407357,HSC,Tier-1,Yes,591,4,225581,Medium,Stocks,1
50,Male,Salaried,741733,Graduate,Tier-1,Yes,724,4,154550,Low,Mutual Fund,1
37,Male,Retired,457440,Graduate,Tier-1,Yes,623,0,69548,Medium,None,1
43,Male,Business,1053958,Postgraduate,Tier-1,No,716,1,430461,Medium,Mutual Fund,1
35,Female,Business,2384120,Graduate,Tier-1,Yes,900,1,1053615,Low,FD,1
57,Female,Student,208388,Graduate,Tier-1,Yes,611,4,89276,High,Mutual Fund,1
41,Male,Professional,1799876,Graduate,Tier-1,Yes,900,1,406095,High,Mutual Fund,1
34,Female,Professional,1607955,Graduate,Tier-1,Yes,856,0,303439,Low,None,1
22,Female,Professional,1168447,Graduate,Tier-2,Yes,711,0,672739,Medium,None,1
31,Female,Student,167922,HSC,Tier-1,Yes,643,1,93669,High,Mutual Fund,1
59,Male,Student,213348,Postgraduate,Tier-1,Yes,538,3,64329,Medium,Mutual Fund,0
58,Male,Salaried,903623,Postgraduate,Tier-1,Yes,746,5,465733,Medium,Stocks,1
54,Male,Salaried,1112744,Postgraduate,Tier-2,Yes,771,5,332463,Medium,Mutual Fund,1
58,Female,Salaried,366985,Graduate,Tier-3,Yes,613,3,104008,High,Mutual Fund,1
54,Male,Professional,1375112,Postgraduate,Tier-3,Yes,795,3,187317,High,Mutual Fund,1
38,Male,Salaried,783178,Postgraduate,Tier-2,Yes,743,2,222832,High,FD,1
50,Male,Student,220963,Graduate,Tier-2,Yes,500,3,76360,Low,FD,0
35,Male,Salaried,471349,Graduate,Tier-2,Yes,712,2,29401,Medium,Mutual Fund,0
47,Male,Student,151551,Graduate,Tier-2,Yes,525,2,44595,High,Mutual Fund,1
54,Male,Student,209813,Postgraduate,Tier-1,Yes,616,4,100656,Low,FD,0
58,Female,Salaried,749813,Graduate,Tier-1,Yes,721,5,317939,High,Stocks,1
53,Female,Salaried,1187457,HSC,Tier-1,Yes,863,4,474194,High,FD,1
44,Male,Professional,1458213,Graduate,Tier-3,Yes,853,3,802389,Low,Mutual Fund,1
35,Male,Retired,555402,Postgraduate,Tier-2,Yes,611,1,33278,High,Mutual Fund,1
50,Female,Salaried,953841,Postgraduate,Tier-2,Yes,644,3,339926,Medium,Mutual Fund,0
37,Female,Salaried,851238,Postgraduate,Tier-1,Yes,699,0,411183,High,None,1
25,Male,Professional,816704,Graduate,Tier-2,Yes,595,0,283996,Medium,None,0
49,Male,Salaried,952158,Graduate,Tier-1,Yes,702,4,217227,Medium,Mutual Fund,1
24,Male,Salaried,797760,Graduate,Tier-1,Yes,691,1,99670,High,FD,0
30,Male,Professional,400215,Graduate,Tier-3,Yes,588,1,215379,High,FD,0
37,Female,Student,225603,HSC,Tier-2,Yes,597,1,69693,Low,Mutual Fund,0
30,Male,Business,1297955,Graduate,Tier-1,No,795,0,691762,High,None,1
37,Male,Salaried,1155121,Graduate,Tier-3,Yes,761,0,429957,Low,None,0
40,Male,Salaried,323834,Graduate,Tier-1,Yes,500,1,136271,Medium,Mutual Fund,0
44,Male,Salaried,596618,Postgraduate,Tier-3,Yes,591,2,293741,Medium,Mutual Fund,0
25,Female,Business,2115930,Graduate,Tier-1,Yes,900,1,872896,Medium,Mutual Fund,1
54,Female,Student,130400,Postgraduate,Tier-1,Yes,624,3,35068,Medium,Mutual Fund,1
26,Female,Salaried,834633,Graduate,Tier-1,Yes,606,0,277514,Low,None,0
22,Male,Business,1582472,Graduate,Tier-1,Yes,817,0,778061,Low,FD,1
33,Male,Salaried,778646,Graduate,Tier-1,Yes,770,0,198950,Low,FD,0
31,Female,Salaried,1115331,HSC,Tier-2,Yes,729,2,293852,Medium,FD,1
43,Male,Professional,1214661,Graduate,Tier-3,Yes,786,2,124660,High,FD,0
36,Male,Salaried,810269,Graduate,Tier-3,Yes,798,0,448096,Low,None,1
51,Female,Professional,1716303,HSC,Tier-1,Yes,871,2,171750,High,FD,1
31,Female,Professional,1322401,Graduate,Tier-2,Yes,784,1,537575,High,Mutual Fund,1
36,Female,Business,1013622,Graduate,Tier-1,Yes,743,1,281033,High,Mutual Fund,1
28,Female,Salaried,371537,Postgraduate,Tier-1,Yes,735,0,101463,High,None,0
24,Male,Retired,490489,Postgraduate,Tier-2,Yes,674,1,207846,High,Mutual Fund,0
60,Male,Salaried,697783,Postgraduate,Tier-2,Yes,690,4,60638,Low,FD,1
24,Female,Business,2147671,HSC,Tier-1,Yes,900,1,808680,Medium,Mutual Fund,1
45,Male,Salaried,953936,Postgraduate,Tier-1,Yes,773,1,452754,High,FD,1
23,Female,Salaried,1199084,Postgraduate,Tier-3,Yes,829,1,606157,High,Mutual Fund,1
52,Female,Salaried,770455,Graduate,Tier-1,Yes,639,2,110785,High,FD,1
23,Male,Retired,394401,Postgraduate,Tier-2,Yes,670,0,214388,Low,FD,0
47,Female,Retired,482117,Graduate,Tier-2,Yes,637,2,198092,High,FD,0
49,Male,Salaried,1073068,Postgraduate,Tier-1,Yes,766,2,574112,Medium,FD,1
52,Male,Student,191792,Postgraduate,Tier-1,Yes,535,4,60779,Medium,FD,0
39,Male,Business,1942020,HSC,Tier-2,Yes,900,1,676052,Medium,Mutual Fund,1
41,Male,Salaried,513286,Graduate,Tier-3,Yes,590,1,285115,High,Mutual Fund,1
25,Female,Student,157052,Postgraduate,Tier-2,Yes,516,1,85585,High,FD,0
38,Male,Business,950985,HSC,Tier-2,Yes,762,2,281956,Medium,Mutual Fund,1
48,Female,Salaried,346032,Graduate,Tier-3,Yes,597,4,69527,High,Mutual Fund,0
42,Female,Retired,545830,Postgraduate,Tier-3,Yes,581,3,145323,Medium,Mutual Fund,1
41,Female,Salaried,1163413,Graduate,Tier-2,Yes,900,3,306292,Low,Mutual Fund,1
26,Female,Salaried,923090,Graduate,Tier-2,Yes,667,0,191796,Low,None,1
21,Male,Salaried,534337,Graduate,Tier-2,Yes,722,0,105648,Low,None,0
25,Male,Professional,1621433,Graduate,Tier-2,Yes,785,0,848957,Medium,FD,1
32,Female,Salaried,729763,Graduate,Tier-2,Yes,723,1,64528,Medium,Mutual Fund,1
46,Female,Business,804962,HSC,Tier-2,No,695,2,340246,High,Mutual Fund,0
54,Male,Salaried,1186854,Graduate,Tier-1,Yes,749,4,172154,High,Stocks,1
34,Female,Professional,1782647,Graduate,Tier-2,Yes,900,0,426905,Low,None,1
46,Male,Salaried,1021041,Postgraduate,Tier-1,Yes,757,4,85612,Medium,Stocks,1
47,Female,Salaried,641609,Graduate,Tier-1,Yes,629,2,127350,Medium,FD,1
29,Male,Business,2293798,Graduate,Tier-1,Yes,900,0,1084121,Medium,FD,1
46,Female,Salaried,1050887,Graduate,Tier-2,Yes,665,3,564072,Low,FD,0
