Age,Gender,Occupation,Annual_Income,Education,City_Tier,Existing_Bank_Account,Credit_Score,Investment_Experience,Savings_Amount,Digital_Banking_Usage,Previous_Investments,Demat_Account_Open
42,Female,Student,233221,HSC,Tier-2,Yes,614,1,40076,Low,Mutual Fund,0
50,Male,Professional,699477,Graduate,Tier-1,Yes,614,4,213306,High,Mutual Fund,1
37,Female,Salaried,426457,Graduate,Tier-2,Yes,635,0,131637,High,None,0
46,Female,Business,1827296,Postgraduate,Tier-2,Yes,900,2,969319,Low,FD,1
56,Male,Salaried,419875,HSC,Tier-1,Yes,646,3,197147,Medium,Mutual Fund,1
21,Female,Professional,1280432,Graduate,Tier-2,Yes,762,0,425349,Medium,FD,1
28,Male,Student,151601,Graduate,Tier-3,Yes,634,0,63507,High,None,0
55,Male,Salaried,1154378,Graduate,Tier-3,Yes,756,5,595711,Medium,Stocks,1
35,Female,Retired,564260,HSC,Tier-2,Yes,582,1,31173,Low,Mutual Fund,0
42,Female,Professional,1028474,Graduate,Tier-2,No,738,2,279322,High,FD,1
34,Female,Salaried,1149326,Graduate,Tier-1,Yes,815,1,630961,Medium,FD,1
46,Female,Salaried,989995,Postgraduate,Tier-1,Yes,707,4,452598,Medium,Stocks,1
48,Female,Professional,1677623,Graduate,Tier-1,Yes,900,2,584756,Medium,Mutual Fund,1
43,Female,Salaried,392850,Graduate,Tier-3,Yes,582,1,134081,Medium,Mutual Fund,0
34,Female,Business,1396197,Graduate,Tier-1,Yes,791,0,336865,Medium,None,1
44,Male,Business,2289055,Graduate,Tier-1,Yes,900,1,769777,Medium,FD,1
22,Female,Student,212691,Graduate,Tier-3,Yes,633,0,87301,Medium,None,0
46,Male,Salaried,863159,Graduate,Tier-3,No,719,4,241770,Low,FD,1
34,Female,Business,1742522,Graduate,Tier-3,Yes,839,2,771561,High,FD,1
27,Female,Salaried,770949,HSC,Tier-1,Yes,680,1,403728,Low,Mutual Fund,0
23,Male,Salaried,1115943,Graduate,Tier-1,Yes,588,1,150737,Low,Mutual Fund,0
43,Female,Retired,593104,HSC,Tier-2,Yes,715,3,176953,High,FD,1
38,Female,Salaried,1152208,Graduate,Tier-1,No,770,3,316178,High,FD,1
58,Male,Business,1797776,Graduate,Tier-1,Yes,765,5,769638,High,Mutual Fund,1
55,Female,Salaried,1025527,Graduate,Tier-2,Yes,667,3,192211,Medium,Mutual Fund,1
35,Female,Salaried,606606,Postgraduate,Tier-3,Yes,646,1,243939,Medium,Mutual Fund,1
45,Female,Student,152574,HSC,Tier-1,Yes,501,3,81263,High,Mutual Fund,1
57,Male,Salaried,926360,Postgraduate,Tier-2,Yes,782,4,259355,High,Mutual Fund,1
48,Female,Salaried,735126,Graduate,Tier-2,Yes,722,4,405097,Medium,Stocks,1
30,Female,Salaried,504603,Graduate,Tier-1,Yes,672,2,300864,High,FD,1
59,Female,Professional,1134172,HSC,Tier-2,Yes,620,3,122888,Low,FD,0
37,Female,Salaried,1040885,Graduate,Tier-1,Yes,726,1,185464,High,FD,1
59,Male,Salaried,1164714,Graduate,Tier-1,Yes,741,3,667042,High,Mutual Fund,1
42,Male,Salaried,409779,Postgraduate,Tier-2,No,574,1,236475,High,Mutual Fund,0
46,Female,Student,138557,Graduate,Tier-1,Yes,552,3,14373,High,Mutual Fund,1
45,Female,Salaried,459132,Postgraduate,Tier-3,Yes,574,1,26744,High,FD,0
37,Male,Salaried,752082,Graduate,Tier-1,Yes,713,2,104242,Low,FD,1
33,Male,Salaried,634248,Postgraduate,Tier-2,Yes,722,2,379157,Medium,FD,1
40,Female,Student,257152,Graduate,Tier-2,Yes,642,3,38315,Low,FD,1
45,Male,Salaried,444926,Postgraduate,Tier-1,No,630,3,145224,Medium,Mutual Fund,1
24,Female,Business,2457021,Graduate,Tier-1,Yes,900,1,1269370,High,Mutual Fund,1
30,Male,Salaried,1023055,Graduate,Tier-2,Yes,823,0,62632,Medium,FD,1
23,Male,Salaried,982385,Graduate,Tier-3,Yes,740,0,375731,Medium,None,1
38,Male,Business,1732630,Postgraduate,Tier-3,Yes,867,3,350621,High,Mutual Fund,1
56,Male,Salaried,865369,Graduate,Tier-2,No,803,5,453699,High,Mutual Fund,1
42,Female,Professional,1321872,Postgraduate,Tier-3,Yes,874,1,272178,Low,FD,1
54,Male,Salaried,1054981,HSC,Tier-2,No,676,4,451231,Medium,Mutual Fund,1
28,Male,Salaried,681325,Postgraduate,Tier-2,Yes,751,0,286715,Low,None,0
60,Female,Salaried,1113526,Postgraduate,Tier-2,No,763,3,191327,High,Mutual Fund,1
39,Male,Salaried,628910,Postgraduate,Tier-2,Yes,624,1,43482,Low,FD,0
57,Male,Business,2418061,Graduate,Tier-3,Yes,900,3,665177,High,FD,1
26,Female,Salaried,455063,Graduate,Tier-2,Yes,624,0,95133,Medium,None,0
46,Male,Professional,1083970,Postgraduate,Tier-3,Yes,766,3,536497,Low,Mutual Fund,1
54,Female,Salaried,905751,Graduate,Tier-2,Yes,826,5,443999,High,Mutual Fund,1
26,Female,Salaried,990038,Graduate,Tier-1,Yes,805,1,298360,Low,Mutual Fund,1
57,Female,Salaried,586610,Graduate,Tier-1,Yes,632,4,225012,Medium,Stocks,1
53,Female,Student,291947,Postgraduate,Tier-2,Yes,631,4,111623,Low,Mutual Fund,1
42,Male,Salaried,326081,Graduate,Tier-2,Yes,664,3,164650,Medium,Mutual Fund,0
41,Female,Business,1572930,Graduate,Tier-3,Yes,869,3,446320,Medium,Mutual Fund,1
26,Male,Professional,1017585,Postgraduate,Tier-1,Yes,718,0,205038,Medium,None,1
26,Male,Salaried,1104732,HSC,Tier-3,Yes,739,0,216272,Low,FD,1
24,Male,Professional,1512960,Postgraduate,Tier-3,Yes,875,1,521828,Medium,FD,1
50,Male,Retired,607171,HSC,Tier-1,Yes,696,4,180348,High,FD,1
31,Male,Professional,1247324,Graduate,Tier-3,Yes,781,2,364301,High,Mutual Fund,1
50,Male,Student,155525,HSC,Tier-3,No,500,2,15572,Medium,Mutual Fund,0
51,Male,Business,1444036,HSC,Tier-2,Yes,761,2,642931,High,Mutual Fund,1
44,Male,Salaried,306464,Postgraduate,Tier-3,Yes,648,1,51349,Medium,Mutual Fund,0
29,Male,Retired,266562,Graduate,Tier-3,Yes,500,0,42203,Medium,FD,0
23,Male,Salaried,1193824,Graduate,Tier-2,Yes,859,1,330709,Low,Mutual Fund,1
51,Female,Salaried,879802,Graduate,Tier-1,Yes,788,3,154210,Medium,Mutual Fund,1
60,Female,Business,875572,Graduate,Tier-3,Yes,727,4,324944,Medium,Mutual Fund,1
57,Female,Salaried,412564,Graduate,Tier-2,Yes,668,4,104917,Medium,Mutual Fund,0
56,Male,Retired,620191,Graduate,Tier-2,Yes,705,5,184135,High,Stocks,1
44,Female,Retired,282634,Graduate,Tier-1,Yes,599,1,97633,High,FD,0
51,Female,Business,2335068,Postgraduate,Tier-3,Yes,900,4,378151,Low,Mutual Fund,0
26,Female,Salaried,1095701,Graduate,Tier-1,Yes,827,1,148646,High,FD,1
22,Male,Business,694215,Graduate,Tier-3,Yes,773,0,370871,High,None,1
40,Male,Student,143065,Graduate,Tier-1,Yes,506,2,41281,High,FD,0
48,Male,Student,122895,Postgraduate,Tier-1,No,500,3,33999,Medium,FD,0
31,Male,Professional,1791579,Graduate,Tier-2,Yes,900,0,124670,Medium,FD,1
24,Female,Salaried,967712,Graduate,Tier-1,Yes,705,0,313429,Low,None,0
35,Female,Salaried,404127,Graduate,Tier-2,Yes,639,0,143381,Medium,None,0
26,Female,Retired,346426,Postgraduate,Tier-3,No,691,1,123799,High,FD,0
50,Female,Salaried,492376,Graduate,Tier-3,No,513,3,216087,Low,FD,0
58,Male,Salaried,311962,Postgraduate,Tier-1,Yes,707,5,46050,Medium,Mutual Fund,1
22,Male,Professional,433302,Graduate,Tier-1,Yes,612,0,81773,High,None,0
35,Male,Student,205382,Graduate,Tier-3,Yes,621,1,101849,High,FD,1
31,Female,Business,504011,Postgraduate,Tier-3,Yes,687,0,287761,Medium,FD,0
28,Male,Retired,641860,Graduate,Tier-2,Yes,722,0,80080,High,None,1
46,Male,Professional,419782,Postgraduate,Tier-2,No,637,3,135886,Medium,FD,1
25,Female,Business,1747339,Postgraduate,Tier-1,Yes,900,1,293198,Low,FD,0
26,Female,Salaried,944942,Postgraduate,Tier-3,Yes,756,1,78468,Medium,FD,1
46,Male,Salaried,732941,HSC,Tier-2,Yes,658,2,167863,High,Mutual Fund,1
24,Male,Professional,1492035,Postgraduate,Tier-1,Yes,742,1,192514,High,Mutual Fund,1
39,Male,Professional,1011533,Graduate,Tier-1,Yes,679,3,445543,Low,Mutual Fund,1
40,Male,Salaried,822829,Postgraduate,Tier-3,Yes,708,3,282682,Medium,FD,1
53,Male,Salaried,903151,Graduate,Tier-1,No,683,3,116604,Medium,FD,1
40,Male,Student,243206,Postgraduate,Tier-1,No,551,3,13396,Medium,FD,1
32,Female,Student,221010,Graduate,Tier-2,Yes,702,0,109286,Low,FD,1
21,Female,Business,1581345,Graduate,Tier-1,Yes,900,0,232310,Medium,None,1
46,Female,Salaried,669673,HSC,Tier-1,Yes,668,3,256765,High,Mutual Fund,1
34,Male,Professional,1473276,Postgraduate,Tier-3,Yes,884,2,346672,High,FD,1
58,Female,Business,2319728,Graduate,Tier-3,Yes,900,4,862978,Medium,Mutual Fund,1
57,Male,Salaried,1035716,Graduate,Tier-3,Yes,763,3,231595,Medium,FD,1
31,Male,Business,1493931,Postgraduate,Tier-3,No,875,0,146131,Medium,None,0
56,Female,Salaried,531237,Graduate,Tier-2,Yes,631,4,91703,Medium,Stocks,1
33,Male,Salaried,1091701,Graduate,Tier-3,Yes,727,2,167502,High,FD,1
23,Male,Business,1408063,Graduate,Tier-2,Yes,900,1,401876,High,Mutual Fund,1
53,Female,Professional,706024,Graduate,Tier-2,Yes,728,3,290921,Medium,FD,1
26,Female,Professional,514003,Graduate,Tier-3,Yes,517,0,100278,Medium,FD,0
30,Female,Salaried,439392,HSC,Tier-1,Yes,597,1,24886,High,FD,0
25,Male,Student,169589,Graduate,Tier-2,Yes,537,1,56882,Medium,Mutual Fund,0
43,Female,Business,750606,Graduate,Tier-2,Yes,662,3,287607,High,Mutual Fund,1
30,Female,Student,155897,Postgraduate,Tier-1,Yes,632,1,90354,Medium,Mutual Fund,0
22,Male,Salaried,489637,HSC,Tier-1,Yes,649,0,183226,High,None,0
33,Female,Student,282002,Graduate,Tier-3,Yes,523,1,87179,Medium,Mutual Fund,0
60,Female,Business,2261169,Postgraduate,Tier-3,Yes,900,3,826165,High,FD,1
22,Female,Salaried,513893,HSC,Tier-2,Yes,685,0,287957,High,None,0
40,Male,Business,2349388,Graduate,Tier-1,Yes,900,2,1187869,Medium,FD,1
21,Male,Retired,457968,Postgraduate,Tier-1,Yes,602,0,104251,High,None,1
57,Male,Student,190934,Postgraduate,Tier-3,No,608,3,34461,High,Mutual Fund,1
29,Male,Student,175830,Postgraduate,Tier-2,Yes,682,0,34189,Medium,None,0
37,Female,Salaried,567673,Postgraduate,Tier-1,Yes,691,0,185874,Low,None,0
29,Male,Professional,756742,Postgraduate,Tier-2,No,779,0,347516,Low,None,0
31,Male,Salaried,1057582,Graduate,Tier-1,Yes,726,2,345586,Medium,Mutual Fund,0
35,Female,Salaried,382987,Postgraduate,Tier-2,Yes,626,1,33430,Medium,Mutual Fund,0
44,Female,Student,169178,HSC,Tier-3,Yes,582,1,75786,High,FD,0
58,Female,Business,1686585,Postgraduate,Tier-2,No,894,4,831964,Low,Mutual Fund,1
55,Male,Salaried,684096,Graduate,Tier-2,No,713,3,143129,High,FD,1
50,Male,Business,1064174,Graduate,Tier-2,Yes,707,3,441918,Medium,Mutual Fund,1
51,Male,Professional,949567,Graduate,Tier-2,Yes,778,3,270271,Medium,Mutual Fund,1
25,Female,Salaried,731322,Postgraduate,Tier-2,Yes,598,0,394194,Medium,FD,1
34,Female,Professional,510776,HSC,Tier-1,No,572,0,262985,Medium,None,0
31,Male,Student,221444,Postgraduate,Tier-2,No,722,1,75066,Medium,FD,1
29,Female,Professional,768444,Postgraduate,Tier-1,Yes,673,0,330683,Medium,None,0
54,Female,Business,1662369,Graduate,Tier-3,Yes,900,4,890767,Low,FD,1
32,Female,Professional,610809,Postgraduate,Tier-2,Yes,774,2,197074,High,FD,1
55,Male,Student,291616,Postgraduate,Tier-3,Yes,500,3,64822,High,Mutual Fund,1
55,Female,Salaried,665391,Graduate,Tier-1,Yes,750,5,309085,Medium,Mutual Fund,1
21,Female,Salaried,542262,Graduate,Tier-3,Yes,697,0,92746,High,None,0
60,Male,Salaried,833285,Graduate,Tier-2,Yes,815,3,219730,High,Mutual Fund,1
42,Male,Salaried,406102,Graduate,Tier-3,Yes,560,1,213670,Low,Mutual Fund,0
49,Female,Salaried,1172143,Graduate,Tier-1,No,871,4,525626,High,Mutual Fund,1
28,Female,Salaried,678189,Postgraduate,Tier-2,Yes,641,0,184532,High,None,1
31,Male,Salaried,865148,HSC,Tier-3,Yes,786,1,145439,Medium,FD,1
57,Male,Professional,1713945,Postgraduate,Tier-1,Yes,890,4,421257,Low,FD,1
34,Female,Salaried,934402,Graduate,Tier-1,No,783,2,192727,Low,Mutual Fund,1
50,Female,Student,233218,Graduate,Tier-2,Yes,599,4,34247,Low,Mutual Fund,0
55,Female,Salaried,822070,Postgraduate,Tier-2,Yes,604,3,377192,High,Mutual Fund,1
41,Female,Student,220764,Postgraduate,Tier-1,Yes,500,1,41644,Medium,Mutual Fund,0
57,Male,Retired,357041,Graduate,Tier-1,Yes,634,5,107038,High,Mutual Fund,1
25,Female,Salaried,674368,Graduate,Tier-1,Yes,669,1,176834,High,FD,1
39,Female,Business,825800,Graduate,Tier-3,Yes,739,2,487339,High,FD,1
34,Male,Retired,695096,HSC,Tier-2,No,673,1,184270,High,Mutual Fund,0
46,Female,Professional,1116438,Graduate,Tier-3,Yes,894,2,104934,Low,FD,1
24,Male,Business,981862,Graduate,Tier-3,Yes,760,0,97601,Medium,None,1
45,Female,Professional,1524866,Graduate,Tier-2,Yes,828,1,571694,High,FD,1
45,Female,Retired,306633,Postgraduate,Tier-1,Yes,631,1,116413,Low,FD,0
38,Male,Business,2361663,Graduate,Tier-1,Yes,900,1,662015,Low,Mutual Fund,1
60,Male,Salaried,421118,Graduate,Tier-1,Yes,639,4,121077,High,Mutual Fund,1
28,Female,Business,1198961,Graduate,Tier-3,Yes,716,1,95512,High,Mutual Fund,0
59,Female,Salaried,303114,Postgraduate,Tier-2,Yes,610,5,101270,Medium,Mutual Fund,0
60,Female,Business,1312934,Postgraduate,Tier-1,Yes,783,4,430125,High,Mutual Fund,1
34,Male,Salaried,349768,Graduate,Tier-2,Yes,552,2,46257,High,Mutual Fund,1
52,Female,Salaried,610272,Postgraduate,Tier-2,Yes,790,2,65367,Medium,Mutual Fund,1
58,Male,Salaried,713244,Graduate,Tier-2,No,627,5,84137,Low,Mutual Fund,1
53,Male,Student,203123,Graduate,Tier-1,Yes,591,3,21442,High,FD,1
43,Female,Salaried,932543,Graduate,Tier-3,Yes,688,3,359345,Medium,FD,1
35,Male,Student,286405,Graduate,Tier-2,Yes,625,0,45270,Low,None,0
53,Female,Salaried,303174,Postgraduate,Tier-1,Yes,534,2,57083,Medium,Mutual Fund,0
45,Female,Salaried,417769,Postgraduate,Tier-3,Yes,683,2,60770,High,Mutual Fund,1
37,Female,Professional,697542,HSC,Tier-1,Yes,811,1,402348,Medium,FD,1
53,Female,Student,287001,Graduate,Tier-3,Yes,557,3,149251,Medium,Mutual Fund,0
22,Female,Salaried,435393,Graduate,Tier-3,Yes,710,0,76965,Medium,None,0
34,Male,Business,1934269,HSC,Tier-2,Yes,900,2,445194,High,Mutual Fund,1
60,Male,Salaried,1051331,Graduate,Tier-3,Yes,850,5,173933,Low,Mutual Fund,1
60,Female,Student,192635,Graduate,Tier-1,Yes,719,4,61745,High,Stocks,1
59,Female,Professional,1328864,Graduate,Tier-3,Yes,801,5,80776,High,FD,1
26,Male,Professional,1167166,Graduate,Tier-2,Yes,692,1,489337,Low,FD,1
26,Male,Salaried,517070,Graduate,Tier-2,Yes,710,0,174633,High,None,0
23,Male,Salaried,699017,Graduate,Tier-3,Yes,703,0,380440,High,None,1
27,Male,Retired,526274,Postgraduate,Tier-3,Yes,685,0,73897,High,None,0
28,Female,Business,1431775,Graduate,Tier-3,Yes,815,0,704805,Medium,None,1
35,Female,Salaried,709291,Postgraduate,Tier-1,Yes,638,0,344416,High,None,1
49,Male,Professional,769359,Graduate,Tier-3,Yes,773,2,92284,High,FD,1
53,Female,Salaried,450056,Postgraduate,Tier-2,Yes,659,4,121158,High,Mutual Fund,1
50,Male,Salaried,1174527,Postgraduate,Tier-3,No,698,4,168643,Low,Mutual Fund,1
59,Female,Salaried,1147374,Graduate,Tier-2,Yes,820,3,218111,High,FD,1
47,Male,Professional,543933,Graduate,Tier-1,Yes,687,2,105950,Medium,Mutual Fund,1
56,Female,Salaried,398970,Postgraduate,Tier-2,Yes,610,4,142005,Low,Mutual Fund,1
49,Male,Business,1630779,Graduate,Tier-2,Yes,900,4,450545,Medium,Mutual Fund,1
58,Male,Salaried,492319,Graduate,Tier-3,Yes,611,5,281238,High,Mutual Fund,0
53,Female,Salaried,500173,Graduate,Tier-1,Yes,639,2,59772,Medium,FD,0
57,Male,Salaried,801946,Graduate,Tier-2,Yes,756,5,469563,Medium,Mutual Fund,1
47,Female,Business,1176337,HSC,Tier-1,Yes,789,3,208036,High,Mutual Fund,1
53,Female,Salaried,743833,Postgraduate,Tier-3,Yes,615,3,353380,Medium,Mutual Fund,1
24,Male,Student,208177,Graduate,Tier-2,Yes,602,1,49220,High,FD,0
42,Female,Professional,492172,Graduate,Tier-1,Yes,623,1,63339,Medium,Mutual Fund,0
22,Female,Student,266702,Postgraduate,Tier-1,Yes,654,1,139175,Medium,Mutual Fund,0
30,Female,Retired,270056,Graduate,Tier-1,Yes,613,1,59378,High,Mutual Fund,0
25,Female,Student,258454,Postgraduate,Tier-2,Yes,607,0,106578,High,None,0
30,Female,Business,1604315,Graduate,Tier-1,Yes,807,2,580030,Medium,Mutual Fund,1
53,Male,Student,201685,HSC,Tier-1,Yes,576,2,62414,High,FD,0
58,Female,Professional,448639,Postgraduate,Tier-3,Yes,697,3,144776,Low,FD,0
33,Female,Salaried,753054,Graduate,Tier-3,Yes,654,1,340930,Medium,FD,0
51,Female,Salaried,739257,Postgraduate,Tier-2,Yes,695,2,72650,Medium,Mutual Fund,1
56,Female,Salaried,1087424,Postgraduate,Tier-3,Yes,711,5,453998,Low,Mutual Fund,1
44,Female,Salaried,896682,Postgraduate,Tier-1,Yes,658,1,486626,Medium,Mutual Fund,0
35,Male,Salaried,629801,Graduate,Tier-2,Yes,670,0,51507,Medium,None,1
49,Female,Retired,539304,Postgraduate,Tier-2,Yes,668,4,68685,Low,Stocks,0
28,Male,Salaried,1131588,Graduate,Tier-2,Yes,895,0,502592,Medium,None,1
25,Male,Professional,582447,Graduate,Tier-2,Yes,639,0,169203,Medium,None,0
49,Male,Business,848586,Postgraduate,Tier-2,Yes,716,4,230774,High,Mutual Fund,1
24,Male,Business,1174932,Graduate,Tier-2,Yes,709,1,147256,High,FD,1
32,Female,Salaried,680069,Postgraduate,Tier-2,Yes,722,1,223554,High,FD,1
22,Male,Salaried,304136,Postgraduate,Tier-1,Yes,634,0,36374,Medium,None,0
47,Male,Professional,461868,Postgraduate,Tier-1,Yes,731,4,144168,High,FD,1
51,Female,Retired,594407,Graduate,Tier-1,Yes,735,2,279364,High,FD,1
56,Female,Salaried,1118599,Postgraduate,Tier-1,No,794,5,214821,Medium,Stocks,1
56,Female,Salaried,410957,Graduate,Tier-2,Yes,603,4,129218,Low,FD,1
46,Male,Salaried,839767,Postgraduate,Tier-1,Yes,730,2,500172,High,Mutual Fund,0
47,Female,Retired,369392,Graduate,Tier-3,Yes,617,2,157973,High,Mutual Fund,0
25,Female,Salaried,986736,HSC,Tier-1,No,804,1,505945,High,FD,1
40,Male,Salaried,960183,Graduate,Tier-1,Yes,791,1,267090,High,FD,1
31,Female,Professional,1180516,Graduate,Tier-2,Yes,768,2,557585,High,FD,1
30,Female,Student,139585,Graduate,Tier-1,Yes,500,1,10089,High,Mutual Fund,1
60,Female,Student,268344,Postgraduate,Tier-2,Yes,683,3,31557,Medium,Mutual Fund,1
58,Female,Business,2361627,Graduate,Tier-2,Yes,900,5,381848,Low,Mutual Fund,1
26,Male,Professional,1261501,Graduate,Tier-1,Yes,783,0,341959,High,None,0
28,Female,Salaried,602039,HSC,Tier-1,Yes,702,1,310146,Medium,FD,1
43,Female,Salaried,565864,Graduate,Tier-2,Yes,667,3,136059,High,Mutual Fund,1
46,Male,Salaried,581411,Graduate,Tier-1,No,745,4,238402,High,Stocks,1
32,Female,Salaried,446768,HSC,Tier-1,Yes,523,1,196632,High,Mutual Fund,0
46,Male,Business,1185328,Graduate,Tier-1,No,763,2,441416,High,Mutual Fund,1
33,Female,Salaried,615508,Graduate,Tier-1,Yes,769,1,151712,Medium,Mutual Fund,1
60,Male,Salaried,716561,HSC,Tier-2,Yes,727,5,263249,Medium,Mutual Fund,1
38,Male,Salaried,351567,Graduate,Tier-2,Yes,726,3,83759,Medium,FD,1
45,Male,Salaried,391229,Graduate,Tier-2,Yes,554,2,37609,High,FD,0
53,Male,Salaried,712601,Postgraduate,Tier-1,Yes,756,3,424740,High,FD,1
60,Female,Professional,1647892,Postgraduate,Tier-1,Yes,900,3,197665,High,Mutual Fund,1
32,Male,Student,198518,Graduate,Tier-3,Yes,500,2,17825,Low,FD,0
56,Female,Professional,1007132,Postgraduate,Tier-2,Yes,733,4,536994,Medium,Mutual Fund,1
24,Male,Professional,1612567,Graduate,Tier-3,Yes,866,1,348329,High,Mutual Fund,1
25,Male,Salaried,914985,Graduate,Tier-2,Yes,635,1,373005,Medium,FD,1
57,Male,Salaried,881484,Postgraduate,Tier-2,Yes,709,3,203581,Medium,Mutual Fund,1
28,Female,Salaried,939888,Graduate,Tier-2,Yes,790,0,249352,High,FD,1
48,Male,Salaried,924913,Postgraduate,Tier-1,No,711,2,179583,High,Mutual Fund,1
51,Female,Salaried,772617,HSC,Tier-2,Yes,719,3,184403,Medium,FD,1
29,Female,Student,251567,Graduate,Tier-2,Yes,615,1,69403,High,FD,0
49,Female,Salaried,1131187,HSC,Tier-1,Yes,775,3,504768,Low,FD,1
